date,hors,u,v,ws,wd
2010022000,48,-0.78,1.31,1.52,329
2010022012,1,2.78,-1.1,2.99,111.67
2010022012,2,3.07,-0.98,3.22,107.62
2010022012,3,3.27,-0.81,3.37,103.88
2010022012,4,3.39,-0.62,3.45,100.43
2010022012,5,3.45,-0.48,3.48,97.87
2010022012,6,3.48,-0.43,3.5,97.11
2010022012,7,3.48,-0.51,3.52,98.4
2010022012,8,3.4,-0.56,3.44,99.36
2010022012,9,3.14,-0.37,3.16,96.7
2010022012,10,2.68,0.17,2.68,86.28
2010022012,11,2.17,0.84,2.32,68.9
2010022012,12,1.81,1.29,2.23,54.46
2010022012,13,1.77,1.31,2.2,53.42
2010022012,14,1.97,1,2.21,63.08
2010022012,15,2.29,0.55,2.35,76.51
2010022012,16,2.6,0.13,2.6,87.1
2010022012,17,2.76,-0.17,2.77,93.52
2010022012,18,2.64,-0.3,2.65,96.42
2010022012,19,2.16,-0.22,2.17,95.89
2010022012,20,1.6,-0.06,1.6,92.05
2010022012,21,1.28,0.06,1.28,87.33
2010022012,22,1.42,0.02,1.42,89.04
2010022012,23,1.74,-0.12,1.74,93.85
2010022012,24,1.84,-0.28,1.86,98.56
2010022012,25,1.44,-0.38,1.49,104.92
2010022012,26,0.79,-0.43,0.9,118.61
2010022012,27,0.23,-0.42,0.48,150.61
2010022012,28,0.06,-0.35,0.36,170.94
2010022012,29,0.17,-0.29,0.34,149.78
2010022012,30,0.4,-0.27,0.48,124.58
2010022012,31,0.57,-0.32,0.66,119.21
2010022012,32,0.6,-0.33,0.69,118.67
2010022012,33,0.39,-0.16,0.42,112.2
2010022012,34,-0.11,0.26,0.28,337.81
2010022012,35,-0.71,0.71,1,314.73
2010022012,36,-1.22,0.9,1.51,306.46
2010022012,37,-1.48,0.64,1.61,293.37
2010022012,38,-1.68,0.09,1.68,272.98
2010022012,39,-2.09,-0.51,2.15,256.39
2010022012,40,-2.87,-0.93,3.02,252.01
2010022012,41,-3.83,-1.15,3.99,253.33
2010022012,42,-4.66,-1.14,4.8,256.23
2010022012,43,-5.18,-0.94,5.27,259.72
2010022012,44,-5.55,-0.64,5.58,263.43
2010022012,45,-6,-0.36,6.01,266.54
2010022012,46,-6.72,-0.21,6.72,268.2
2010022012,47,-7.55,-0.19,7.56,268.56
2010022012,48,-8.28,-0.28,8.28,268.08
2010022100,1,1.46,1.92,2.41,37.26
2010022100,2,1.68,1.81,2.47,42.85
2010022100,3,1.97,1.67,2.58,49.81
2010022100,4,2.27,1.47,2.7,57.06
2010022100,5,2.45,1.15,2.71,64.75
2010022100,6,2.38,0.64,2.46,74.87
2010022100,7,1.99,-0.08,2,92.27
2010022100,8,1.5,-0.76,1.68,116.84
2010022100,9,1.17,-1.08,1.59,132.66
2010022100,10,1.17,-0.83,1.44,125.45
2010022100,11,1.27,-0.31,1.3,103.79
2010022100,12,1.11,0.09,1.12,85.41
2010022100,13,0.49,0.09,0.5,79.75
2010022100,14,-0.33,-0.1,0.34,253.52
2010022100,15,-0.95,-0.13,0.96,262.3
2010022100,16,-1.09,0.22,1.11,281.63
2010022100,17,-0.94,0.75,1.21,308.7
2010022100,18,-0.8,1.14,1.39,325.15
2010022100,19,-0.88,1.17,1.46,322.9
2010022100,20,-1.14,0.96,1.49,310.33
2010022100,21,-1.41,0.76,1.6,298.18
2010022100,22,-1.62,0.71,1.77,293.85
2010022100,23,-1.79,0.76,1.95,292.97
2010022100,24,-2.03,0.76,2.17,290.44
2010022100,25,-2.4,0.61,2.48,284.35
2010022100,26,-2.85,0.4,2.88,278.01
2010022100,27,-3.32,0.23,3.33,274.03
2010022100,28,-3.77,0.19,3.78,272.92
2010022100,29,-4.24,0.21,4.24,272.9
2010022100,30,-4.76,0.2,4.77,272.44
2010022100,31,-5.39,0.09,5.39,270.99
2010022100,32,-6.11,-0.05,6.11,269.54
2010022100,33,-6.87,-0.13,6.87,268.93
2010022100,34,-7.62,-0.07,7.62,269.44
2010022100,35,-8.26,0.06,8.26,270.42
2010022100,36,-8.63,0.2,8.63,271.3
2010022100,37,-8.66,0.29,8.67,271.9
2010022100,38,-8.47,0.42,8.49,272.86
2010022100,39,-8.23,0.73,8.26,275.06
2010022100,40,-8.02,1.26,8.12,278.9
2010022100,41,-7.68,1.78,7.88,283.06
2010022100,42,-6.93,2.01,7.21,286.15
2010022100,43,-5.63,1.74,5.89,287.18
2010022100,44,-4.02,1.19,4.2,286.51
2010022100,45,-2.47,0.68,2.57,285.43
2010022100,46,-1.24,0.43,1.31,289.16
2010022100,47,-0.25,0.28,0.37,318.87
2010022100,48,0.68,-0.02,0.68,91.57
2010022112,1,-1.11,-1.4,1.79,218.43
2010022112,2,-1.16,-0.58,1.29,243.58
2010022112,3,-1.03,-0.08,1.04,265.78
2010022112,4,-0.82,0.15,0.83,280.37
2010022112,5,-0.62,0.12,0.63,281.16
2010022112,6,-0.54,-0.15,0.56,254.67
2010022112,7,-0.68,-0.61,0.91,228.13
2010022112,8,-0.96,-1.01,1.4,223.59
2010022112,9,-1.32,-1.09,1.71,230.57
2010022112,10,-1.68,-0.68,1.82,248.16
2010022112,11,-2.03,-0.11,2.03,266.82
2010022112,12,-2.35,0.14,2.35,273.3
2010022112,13,-2.64,-0.25,2.65,264.65
2010022112,14,-2.87,-0.99,3.03,250.98
2010022112,15,-3,-1.67,3.43,240.92
2010022112,16,-3.04,-1.95,3.62,237.33
2010022112,17,-3.19,-1.86,3.69,239.78
2010022112,18,-3.67,-1.49,3.97,247.91
2010022112,19,-4.63,-0.97,4.73,258.21
2010022112,20,-5.82,-0.45,5.84,265.55
2010022112,21,-6.9,-0.13,6.9,268.94
2010022112,22,-7.6,-0.11,7.6,269.15
2010022112,23,-7.98,-0.3,7.98,267.86
2010022112,24,-8.16,-0.51,8.17,266.39
2010022112,25,-8.25,-0.63,8.27,265.66
2010022112,26,-8.29,-0.63,8.32,265.62
2010022112,27,-8.33,-0.58,8.35,266.04
2010022112,28,-8.35,-0.5,8.37,266.6
2010022112,29,-8.31,-0.48,8.32,266.73
2010022112,30,-8.11,-0.61,8.14,265.73
2010022112,31,-7.69,-0.95,7.75,262.98
2010022112,32,-7.02,-1.44,7.17,258.37
2010022112,33,-6.07,-2.01,6.39,251.68
2010022112,34,-4.85,-2.57,5.49,242.07
2010022112,35,-3.54,-3.15,4.74,228.41
2010022112,36,-2.35,-3.76,4.44,212.01
2010022112,37,-1.43,-4.42,4.64,197.98
2010022112,38,-0.74,-4.95,5,188.55
2010022112,39,-0.19,-5.16,5.16,182.12
2010022112,40,0.31,-4.94,4.95,176.44
2010022112,41,0.8,-4.5,4.57,169.92
2010022112,42,1.32,-4.14,4.35,162.26
2010022112,43,1.9,-4.06,4.48,154.95
2010022112,44,2.45,-4.08,4.76,148.98
2010022112,45,2.9,-3.91,4.87,143.45
2010022112,46,3.17,-3.39,4.64,136.86
2010022112,47,3.31,-2.76,4.31,129.82
2010022112,48,3.36,-2.38,4.12,125.38
2010022200,1,-2.39,-1.8,2.99,233.08
2010022200,2,-2.41,-2.04,3.16,229.71
2010022200,3,-2.72,-1.81,3.27,236.45
2010022200,4,-3.27,-1.27,3.51,248.77
2010022200,5,-3.94,-0.66,3.99,260.55
2010022200,6,-4.63,-0.2,4.64,267.48
2010022200,7,-5.28,-0.09,5.28,269.01
2010022200,8,-5.9,-0.23,5.91,267.73
2010022200,9,-6.57,-0.49,6.59,265.75
2010022200,10,-7.32,-0.72,7.35,264.39
2010022200,11,-8.02,-0.83,8.06,264.08
2010022200,12,-8.51,-0.75,8.55,265
2010022200,13,-8.7,-0.41,8.71,267.29
2010022200,14,-8.67,0.08,8.67,270.56
2010022200,15,-8.54,0.63,8.56,274.21
2010022200,16,-8.39,1.11,8.47,277.52
2010022200,17,-8.06,1.44,8.18,280.11
2010022200,18,-7.29,1.53,7.45,281.88
2010022200,19,-5.98,1.34,6.13,282.64
2010022200,20,-4.41,0.87,4.5,281.13
2010022200,21,-3.02,0.15,3.02,272.87
2010022200,22,-2.09,-0.77,2.23,249.76
2010022200,23,-1.47,-1.82,2.34,218.8
2010022200,24,-0.87,-2.93,3.05,196.63
2010022200,25,-0.1,-3.97,3.97,181.42
2010022200,26,0.84,-4.72,4.79,169.93
2010022200,27,1.85,-4.91,5.24,159.35
2010022200,28,2.85,-4.4,5.24,147.12
2010022200,29,3.71,-3.57,5.15,133.91
2010022200,30,4.32,-2.91,5.21,123.94
2010022200,31,4.59,-2.76,5.36,121.03
2010022200,32,4.61,-2.93,5.46,122.48
2010022200,33,4.48,-3.07,5.44,124.43
2010022200,34,4.34,-2.94,5.24,124.06
2010022200,35,4.26,-2.62,5,121.64
2010022200,36,4.3,-2.33,4.9,118.48
2010022200,37,4.51,-2.21,5.02,116.06
2010022200,38,4.77,-2.14,5.23,114.14
2010022200,39,4.94,-1.97,5.32,111.77
2010022200,40,4.91,-1.6,5.16,108.05
2010022200,41,4.74,-1.11,4.87,103.17
2010022200,42,4.51,-0.63,4.55,97.98
2010022200,43,4.28,-0.27,4.29,93.63
2010022200,44,4.04,0,4.04,89.96
2010022200,45,3.72,0.26,3.73,86.06
2010022200,46,3.31,0.51,3.35,81.24
2010022200,47,2.86,0.62,2.93,77.82
2010022200,48,2.44,0.39,2.47,80.99
2010022212,1,-8.32,-1.14,8.4,262.21
2010022212,2,-8.12,-1.23,8.22,261.41
2010022212,3,-7.95,-0.91,8,263.44
2010022212,4,-7.72,-0.42,7.74,266.86
2010022212,5,-7.33,-0.08,7.33,269.35
2010022212,6,-6.62,-0.25,6.63,267.83
2010022212,7,-5.54,-1.15,5.66,258.28
2010022212,8,-4.25,-2.47,4.92,239.82
2010022212,9,-3.01,-3.79,4.84,218.45
2010022212,10,-1.97,-4.73,5.13,202.59
2010022212,11,-1.04,-5.28,5.38,191.1
2010022212,12,-0.03,-5.48,5.48,180.32
2010022212,13,1.14,-5.4,5.52,168.02
2010022212,14,2.29,-5.18,5.66,156.17
2010022212,15,3.11,-4.98,5.87,147.98
2010022212,16,3.43,-4.9,5.99,144.99
2010022212,17,3.44,-4.85,5.95,144.71
2010022212,18,3.39,-4.67,5.77,144.02
2010022212,19,3.5,-4.25,5.5,140.49
2010022212,20,3.7,-3.7,5.23,134.95
2010022212,21,3.86,-3.19,5.01,129.58
2010022212,22,3.87,-2.86,4.81,126.46
2010022212,23,3.79,-2.71,4.66,125.61
2010022212,24,3.7,-2.72,4.59,126.36
2010022212,25,3.68,-2.84,4.65,127.64
2010022212,26,3.73,-2.89,4.71,127.74
2010022212,27,3.83,-2.67,4.67,124.86
2010022212,28,3.97,-2.08,4.48,117.62
2010022212,29,4.09,-1.34,4.31,108.17
2010022212,30,4.15,-0.79,4.22,100.76
2010022212,31,4.08,-0.62,4.13,98.59
2010022212,32,3.88,-0.57,3.92,98.42
2010022212,33,3.51,-0.29,3.52,94.71
2010022212,34,2.98,0.46,3.01,81.19
2010022212,35,2.33,1.32,2.68,60.6
2010022212,36,1.65,1.76,2.41,43.1
2010022212,37,1,1.48,1.78,33.99
2010022212,38,0.46,0.87,0.99,27.88
2010022212,39,0.14,0.55,0.57,14.16
2010022212,40,0.08,0.92,0.93,5.24
2010022212,41,0.23,1.71,1.73,7.76
2010022212,42,0.48,2.45,2.49,11.2
2010022212,43,0.75,2.76,2.86,15.11
2010022212,44,0.96,2.72,2.89,19.37
2010022212,45,1.06,2.48,2.7,23.18
2010022212,46,1.02,2.18,2.4,25.06
2010022212,47,0.81,1.83,2,23.81
2010022212,48,0.43,1.45,1.52,16.55
2010022300,1,2.37,-3.97,4.63,149.22
2010022300,2,2.8,-3.74,4.67,143.2
2010022300,3,3.39,-3.68,5,137.34
2010022300,4,4.02,-3.73,5.48,132.85
2010022300,5,4.48,-3.8,5.87,130.3
2010022300,6,4.54,-3.8,5.92,129.91
2010022300,7,4.08,-3.66,5.48,131.9
2010022300,8,3.39,-3.45,4.84,135.53
2010022300,9,2.85,-3.25,4.33,138.77
2010022300,10,2.76,-3.14,4.18,138.73
2010022300,11,2.99,-3.13,4.32,136.3
2010022300,12,3.32,-3.2,4.62,133.94
2010022300,13,3.58,-3.34,4.9,132.94
2010022300,14,3.73,-3.36,5.02,132.01
2010022300,15,3.77,-3.08,4.87,129.31
2010022300,16,3.7,-2.4,4.41,122.92
2010022300,17,3.61,-1.55,3.93,113.22
2010022300,18,3.57,-0.87,3.67,103.73
2010022300,19,3.63,-0.6,3.67,99.33
2010022300,20,3.69,-0.52,3.72,98.07
2010022300,21,3.62,-0.35,3.63,95.5
2010022300,22,3.32,0.12,3.33,87.89
2010022300,23,2.86,0.65,2.93,77.28
2010022300,24,2.32,0.87,2.48,69.47
2010022300,25,1.8,0.59,1.89,71.95
2010022300,26,1.35,0.15,1.36,83.6
2010022300,27,1.04,0.07,1.04,86.09
2010022300,28,0.92,0.67,1.14,53.64
2010022300,29,0.94,1.6,1.85,30.37
2010022300,30,1.04,2.3,2.52,24.28
2010022300,31,1.15,2.4,2.66,25.64
2010022300,32,1.16,2.09,2.39,29.14
2010022300,33,0.96,1.73,1.98,29.06
2010022300,34,0.48,1.59,1.66,16.68
2010022300,35,-0.16,1.57,1.58,354.13
2010022300,36,-0.77,1.48,1.67,332.38
2010022300,37,-1.21,1.19,1.69,314.52
2010022300,38,-1.45,0.83,1.67,299.75
2010022300,39,-1.51,0.59,1.62,291.22
2010022300,40,-1.42,0.59,1.54,292.56
2010022300,41,-1.26,0.73,1.46,299.84
2010022300,42,-1.14,0.82,1.4,305.63
2010022300,43,-1.11,0.73,1.32,303.28
2010022300,44,-1.04,0.44,1.12,292.86
2010022300,45,-0.76,-0.03,0.77,267.72
2010022300,46,-0.21,-0.66,0.69,197.7
2010022300,47,0.38,-1.42,1.47,165.06
2010022300,48,0.67,-2.31,2.4,163.89
2010022312,1,3.26,-2.1,3.88,122.82
2010022312,2,3.45,-2.46,4.23,125.49
2010022312,3,3.57,-2.52,4.37,125.27
2010022312,4,3.61,-2.34,4.3,122.88
2010022312,5,3.53,-1.92,4.02,118.47
2010022312,6,3.26,-1.28,3.5,111.36
2010022312,7,2.79,-0.45,2.83,99.2
2010022312,8,2.31,0.44,2.35,79.31
2010022312,9,2.09,1.25,2.43,59.05
2010022312,10,2.25,1.86,2.92,50.44
2010022312,11,2.54,2.17,3.34,49.53
2010022312,12,2.58,2.09,3.32,51.04
2010022312,13,2.13,1.62,2.67,52.76
2010022312,14,1.38,1.05,1.73,52.8
2010022312,15,0.66,0.75,1,41.45
2010022312,16,0.24,0.98,1.01,13.69
2010022312,17,0.07,1.47,1.48,2.88
2010022312,18,0.07,1.85,1.85,2.15
2010022312,19,0.12,1.81,1.82,3.7
2010022312,20,0.08,1.46,1.46,3.24
2010022312,21,-0.17,0.98,1,349.92
2010022312,22,-0.73,0.56,0.92,307.11
2010022312,23,-1.42,0.27,1.44,280.78
2010022312,24,-1.99,0.21,2,275.89
2010022312,25,-2.26,0.4,2.3,280.06
2010022312,26,-2.28,0.75,2.4,288.17
2010022312,27,-2.15,1.1,2.42,297.13
2010022312,28,-1.96,1.34,2.38,304.38
2010022312,29,-1.76,1.45,2.28,309.46
2010022312,30,-1.6,1.44,2.16,311.98
2010022312,31,-1.51,1.32,2,311.33
2010022312,32,-1.39,1.07,1.75,307.77
2010022312,33,-1.15,0.67,1.33,300.42
2010022312,34,-0.73,0.1,0.74,278
2010022312,35,-0.29,-0.62,0.68,205.39
2010022312,36,-0.05,-1.46,1.46,181.82
2010022312,37,-0.12,-2.38,2.38,182.78
2010022312,38,-0.31,-3.23,3.25,185.4
2010022312,39,-0.34,-3.85,3.87,185.05
2010022312,40,-0.03,-4.14,4.14,180.36
2010022312,41,0.5,-4.24,4.27,173.27
2010022312,42,1.02,-4.37,4.48,166.87
2010022312,43,1.36,-4.68,4.88,163.8
2010022312,44,1.57,-5.17,5.4,163.1
2010022312,45,1.74,-5.75,6.01,163.18
2010022312,46,1.96,-6.36,6.65,162.88
2010022312,47,2.31,-6.86,7.24,161.4
2010022312,48,2.87,-7.13,7.69,158.08
2010022400,1,2.33,1.73,2.91,53.38
2010022400,2,2.24,1.47,2.68,56.85
2010022400,3,2.33,1.19,2.62,62.93
2010022400,4,2.51,0.91,2.67,70.06
2010022400,5,2.72,0.61,2.79,77.3
2010022400,6,2.9,0.28,2.92,84.42
2010022400,7,2.98,-0.07,2.98,91.42
2010022400,8,2.8,-0.38,2.83,97.74
2010022400,9,2.2,-0.54,2.27,103.8
2010022400,10,1.12,-0.49,1.22,113.44
2010022400,11,-0.1,-0.26,0.27,200.43
2010022400,12,-0.99,0.08,0.99,274.46
2010022400,13,-1.23,0.43,1.3,289.38
2010022400,14,-1.01,0.69,1.22,304.25
2010022400,15,-0.63,0.7,0.95,317.85
2010022400,16,-0.37,0.4,0.55,317.27
2010022400,17,-0.26,-0.05,0.26,258.91
2010022400,18,-0.29,-0.43,0.52,213.98
2010022400,19,-0.42,-0.57,0.71,216.35
2010022400,20,-0.48,-0.56,0.73,220.62
2010022400,21,-0.26,-0.54,0.6,206.12
2010022400,22,0.33,-0.64,0.72,153.16
2010022400,23,0.99,-0.93,1.36,133.22
2010022400,24,1.34,-1.45,1.98,137.38
2010022400,25,1.1,-2.21,2.47,153.49
2010022400,26,0.57,-3.02,3.07,169.26
2010022400,27,0.17,-3.66,3.66,177.28
2010022400,28,0.22,-3.97,3.98,176.76
2010022400,29,0.63,-4.08,4.13,171.28
2010022400,30,1.17,-4.17,4.33,164.3
2010022400,31,1.68,-4.4,4.71,159.17
2010022400,32,2.02,-4.83,5.24,157.31
2010022400,33,2.11,-5.48,5.87,158.92
2010022400,34,1.93,-6.3,6.59,163.01
2010022400,35,1.75,-7.09,7.31,166.12
2010022400,36,1.96,-7.58,7.83,165.5
2010022400,37,2.78,-7.58,8.08,159.88
2010022400,38,3.9,-7.33,8.3,152.02
2010022400,39,4.87,-7.15,8.65,145.74
2010022400,40,5.37,-7.27,9.04,143.56
2010022400,41,5.53,-7.61,9.41,144
2010022400,42,5.6,-7.99,9.76,144.99
2010022400,43,5.74,-8.25,10.05,145.18
2010022400,44,5.83,-8.33,10.17,145
2010022400,45,5.67,-8.16,9.94,145.24
2010022400,46,5.14,-7.76,9.31,146.5
2010022400,47,4.54,-7.35,8.64,148.3
2010022400,48,4.26,-7.21,8.37,149.41
2010022412,1,-2.14,0.57,2.21,284.83
2010022412,2,-2.01,0.64,2.11,287.68
2010022412,3,-1.89,0.62,1.99,288.25
2010022412,4,-1.77,0.55,1.85,287.19
2010022412,5,-1.64,0.45,1.7,285.35
2010022412,6,-1.5,0.38,1.55,284
2010022412,7,-1.36,0.36,1.41,284.67
2010022412,8,-1.12,0.38,1.19,288.77
2010022412,9,-0.7,0.43,0.82,301.58
2010022412,10,-0.06,0.46,0.46,352.98
2010022412,11,0.62,0.31,0.69,63.37
2010022412,12,1.07,-0.19,1.09,99.9
2010022412,13,1.13,-1.13,1.59,134.94
2010022412,14,0.95,-2.27,2.46,157.34
2010022412,15,0.77,-3.3,3.39,166.93
2010022412,16,0.76,-3.98,4.05,169.16
2010022412,17,0.88,-4.37,4.46,168.58
2010022412,18,1.02,-4.64,4.75,167.57
2010022412,19,1.1,-4.91,5.03,167.35
2010022412,20,1.16,-5.2,5.32,167.41
2010022412,21,1.27,-5.52,5.66,166.99
2010022412,22,1.51,-5.85,6.04,165.53
2010022412,23,1.91,-6.15,6.44,162.73
2010022412,24,2.52,-6.32,6.8,158.3
2010022412,25,3.32,-6.34,7.15,152.39
2010022412,26,4.12,-6.3,7.53,146.83
2010022412,27,4.69,-6.34,7.89,143.54
2010022412,28,4.87,-6.55,8.16,143.39
2010022412,29,4.85,-6.84,8.38,144.66
2010022412,30,4.91,-7.07,8.61,145.2
2010022412,31,5.23,-7.14,8.85,143.77
2010022412,32,5.55,-7.05,8.97,141.8
2010022412,33,5.5,-6.83,8.76,141.16
2010022412,34,4.86,-6.51,8.13,143.25
2010022412,35,4.01,-6.21,7.39,147.19
2010022412,36,3.44,-6.06,6.97,150.42
2010022412,37,3.54,-6.15,7.1,150.09
2010022412,38,4.09,-6.45,7.64,147.59
2010022412,39,4.76,-6.88,8.37,145.34
2010022412,40,5.26,-7.38,9.06,144.52
2010022412,41,5.61,-7.82,9.63,144.34
2010022412,42,5.91,-8.09,10.02,143.86
2010022412,43,6.21,-8.11,10.22,142.56
2010022412,44,6.48,-7.99,10.29,140.99
2010022412,45,6.64,-7.9,10.32,139.97
2010022412,46,6.66,-7.98,10.39,140.14
2010022412,47,6.61,-8.23,10.55,141.23
2010022412,48,6.57,-8.63,10.85,142.72
2010022500,1,1.3,-1.33,1.86,135.75
2010022500,2,1.04,-2.19,2.43,154.66
2010022500,3,1,-2.84,3.01,160.65
2010022500,4,1.11,-3.34,3.52,161.52
2010022500,5,1.3,-3.77,3.99,160.96
2010022500,6,1.46,-4.24,4.49,160.97
2010022500,7,1.54,-4.81,5.05,162.27
2010022500,8,1.61,-5.41,5.65,163.43
2010022500,9,1.8,-5.96,6.23,163.15
2010022500,10,2.2,-6.37,6.74,160.91
2010022500,11,2.75,-6.64,7.19,157.48
2010022500,12,3.36,-6.78,7.56,153.65
2010022500,13,3.93,-6.81,7.86,149.99
2010022500,14,4.43,-6.82,8.13,146.97
2010022500,15,4.83,-6.92,8.44,145.1
2010022500,16,5.1,-7.19,8.82,144.62
2010022500,17,5.32,-7.52,9.21,144.73
2010022500,18,5.56,-7.79,9.57,144.51
2010022500,19,5.86,-7.89,9.83,143.41
2010022500,20,6.11,-7.81,9.91,141.95
2010022500,21,6.14,-7.53,9.72,140.78
2010022500,22,5.86,-7.09,9.2,140.41
2010022500,23,5.44,-6.65,8.59,140.75
2010022500,24,5.09,-6.41,8.18,141.58
2010022500,25,4.99,-6.5,8.19,142.5
2010022500,26,5.12,-6.85,8.55,143.24
2010022500,27,5.4,-7.34,9.11,143.68
2010022500,28,5.76,-7.85,9.73,143.74
2010022500,29,6.16,-8.26,10.31,143.29
2010022500,30,6.59,-8.47,10.73,142.13
2010022500,31,7,-8.41,10.94,140.23
2010022500,32,7.33,-8.21,11,138.26
2010022500,33,7.47,-8.03,10.97,137.07
2010022500,34,7.39,-8.03,10.91,137.35
2010022500,35,7.2,-8.21,10.92,138.76
2010022500,36,7.03,-8.58,11.1,140.66
2010022500,37,7,-9.11,11.49,142.46
2010022500,38,7.01,-9.65,11.92,144.01
2010022500,39,6.92,-10.02,12.18,145.36
2010022500,40,6.66,-10.1,12.1,146.63
2010022500,41,6.29,-9.94,11.77,147.67
2010022500,42,5.97,-9.63,11.33,148.18
2010022500,43,5.79,-9.24,10.9,147.92
2010022500,44,5.68,-8.79,10.47,147.12
2010022500,45,5.55,-8.29,9.98,146.2
2010022500,46,5.32,-7.76,9.41,145.56
2010022500,47,5.03,-7.26,8.83,145.29
2010022500,48,4.72,-6.86,8.33,145.48
2010022512,1,2.84,-7.09,7.64,158.2
2010022512,2,3.43,-7.01,7.8,153.96
2010022512,3,4.1,-6.81,7.95,148.96
2010022512,4,4.78,-6.56,8.12,143.93
2010022512,5,5.34,-6.34,8.29,139.93
2010022512,6,5.63,-6.26,8.42,138
2010022512,7,5.59,-6.36,8.46,138.7
2010022512,8,5.34,-6.57,8.47,140.89
2010022512,9,5.09,-6.77,8.47,143.05
2010022512,10,4.99,-6.88,8.5,144.02
2010022512,11,5,-6.93,8.54,144.16
2010022512,12,5.02,-6.97,8.59,144.22
2010022512,13,5,-7.07,8.66,144.7
2010022512,14,5.05,-7.24,8.83,145.1
2010022512,15,5.31,-7.52,9.2,144.75
2010022512,16,5.86,-7.88,9.83,143.36
2010022512,17,6.53,-8.25,10.53,141.64
2010022512,18,7.08,-8.51,11.07,140.24
2010022512,19,7.33,-8.58,11.29,139.5
2010022512,20,7.35,-8.53,11.26,139.25
2010022512,21,7.27,-8.45,11.15,139.29
2010022512,22,7.2,-8.45,11.1,139.54
2010022512,23,7.15,-8.56,11.16,140.15
2010022512,24,7.09,-8.85,11.34,141.33
2010022512,25,7,-9.31,11.65,143.08
2010022512,26,6.87,-9.79,11.96,144.94
2010022512,27,6.68,-10.07,12.09,146.43
2010022512,28,6.45,-10.01,11.91,147.22
2010022512,29,6.23,-9.67,11.5,147.23
2010022512,30,6.1,-9.16,11.01,146.34
2010022512,31,6.12,-8.59,10.54,144.53
2010022512,32,6.19,-8.04,10.15,142.43
2010022512,33,6.18,-7.63,9.82,140.99
2010022512,34,6.01,-7.41,9.54,140.97
2010022512,35,5.71,-7.32,9.28,142.02
2010022512,36,5.37,-7.24,9.01,143.43
2010022512,37,5.03,-7.09,8.69,144.65
2010022512,38,4.67,-6.9,8.34,145.92
2010022512,39,4.25,-6.73,7.96,147.73
2010022512,40,3.76,-6.61,7.61,150.34
2010022512,41,3.35,-6.5,7.31,152.74
2010022512,42,3.19,-6.36,7.11,153.37
2010022512,43,3.37,-6.15,7.02,151.27
2010022512,44,3.64,-5.96,6.99,148.56
2010022512,45,3.66,-5.88,6.93,148.13
2010022512,46,3.19,-5.99,6.79,151.95
2010022512,47,2.5,-6.22,6.7,158.06
2010022512,48,1.97,-6.47,6.77,163.04
2010022600,1,5.6,-5.55,7.88,134.74
2010022600,2,5.69,-6.46,8.61,138.62
2010022600,3,5.85,-7.21,9.29,140.95
2010022600,4,6.07,-7.8,9.88,142.14
2010022600,5,6.32,-8.2,10.35,142.36
2010022600,6,6.6,-8.35,10.64,141.67
2010022600,7,6.88,-8.25,10.74,140.15
2010022600,8,7.11,-8.02,10.72,138.44
2010022600,9,7.22,-7.83,10.65,137.3
2010022600,10,7.18,-7.81,10.61,137.38
2010022600,11,7.07,-7.98,10.66,138.45
2010022600,12,6.99,-8.34,10.88,140.02
2010022600,13,7.02,-8.87,11.31,141.64
2010022600,14,7.08,-9.44,11.8,143.15
2010022600,15,7.06,-9.93,12.18,144.6
2010022600,16,6.88,-10.19,12.3,145.97
2010022600,17,6.66,-10.17,12.15,146.77
2010022600,18,6.52,-9.79,11.76,146.31
2010022600,19,6.55,-9.05,11.17,144.1
2010022600,20,6.6,-8.2,10.52,141.17
2010022600,21,6.46,-7.52,9.91,139.34
2010022600,22,5.99,-7.22,9.38,140.31
2010022600,23,5.37,-7.16,8.95,143.17
2010022600,24,4.81,-7.12,8.59,145.95
2010022600,25,4.49,-6.92,8.25,147.04
2010022600,26,4.26,-6.64,7.89,147.35
2010022600,27,3.91,-6.43,7.53,148.72
2010022600,28,3.31,-6.39,7.2,152.59
2010022600,29,2.66,-6.44,6.97,157.58
2010022600,30,2.21,-6.5,6.86,161.19
2010022600,31,2.16,-6.45,6.81,161.49
2010022600,32,2.33,-6.27,6.69,159.65
2010022600,33,2.46,-5.92,6.41,157.49
2010022600,34,2.37,-5.43,5.93,156.42
2010022600,35,2.24,-5.03,5.51,156
2010022600,36,2.31,-5.01,5.52,155.23
2010022600,37,2.76,-5.55,6.2,153.56
2010022600,38,3.4,-6.3,7.16,151.63
2010022600,39,3.97,-6.8,7.87,149.67
2010022600,40,4.28,-6.7,7.95,147.41
2010022600,41,4.35,-6.13,7.52,144.63
2010022600,42,4.29,-5.35,6.86,141.28
2010022600,43,4.16,-4.58,6.19,137.75
2010022600,44,3.94,-3.97,5.59,135.22
2010022600,45,3.57,-3.63,5.09,135.53
2010022600,46,3.04,-3.65,4.75,140.26
2010022600,47,2.48,-3.87,4.59,147.39
2010022600,48,2.05,-4.07,4.56,153.24
2010022612,1,7.49,-8.07,11.01,137.12
2010022612,2,7.6,-8.62,11.49,138.59
2010022612,3,7.41,-9.11,11.75,140.88
2010022612,4,7.04,-9.48,11.81,143.42
2010022612,5,6.64,-9.58,11.66,145.26
2010022612,6,6.41,-9.23,11.24,145.23
2010022612,7,6.45,-8.38,10.58,142.4
