Date,Symbol,Adj Close,Close,High,Low,Open,Volume
11/22/11,AOS,7.3099823,8.840000153,8.922499657,8.744999886,8.81499958,1752400
11/23/11,AOS,7.318254471,8.850000381,8.885000229,8.707500458,8.757499695,2992000
11/25/11,AOS,7.281041145,8.805000305,8.944999695,8.75249958,8.779999733,1346400
11/28/11,AOS,7.628347397,9.225000381,9.287500381,9.047499657,9.072500229,3926000
11/29/11,AOS,7.651085854,9.25249958,9.327500343,9.172499657,9.215000153,1982800
11/30/11,AOS,8.116230965,9.81499958,9.817500114,9.569999695,9.652500153,3577600
12/1/11,AOS,7.91570425,9.572500229,9.842499733,9.567500114,9.81000042,1347200
12/2/11,AOS,8.153445244,9.859999657,9.972499847,9.670000076,9.729999542,2393600
12/5/11,AOS,8.265075684,9.994999886,10.11250019,9.890000343,9.970000267,2085200
12/6/11,AOS,8.238203049,9.962499619,10.12749958,9.952500343,10.10249996,1936400
12/7/11,AOS,8.236135483,9.960000038,10.05249977,9.732500076,9.845000267,1649600
12/8/11,AOS,7.917770386,9.574999809,9.912500381,9.547499657,9.840000153,1975600
12/9/11,AOS,8.287817955,10.02250004,10.06999969,9.617500305,9.62749958,1651200
12/12/11,AOS,8.12243557,9.822500229,9.895000458,9.732500076,9.887499809,1236800
12/13/11,AOS,8.000461578,9.675000191,10.03250027,9.625,9.909999847,1240400
12/14/11,AOS,7.783399582,9.412500381,9.600000381,9.375,9.56499958,1988000
12/15/11,AOS,7.785459995,9.414999962,9.56000042,9.385000229,9.527500153,1711600
12/16/11,AOS,7.9963274,9.670000076,9.75,9.489999771,9.489999771,3079600
12/19/11,AOS,7.897099972,9.550000191,9.797499657,9.517499924,9.712499619,1221600
12/20/11,AOS,8.060414314,9.74750042,9.932499886,9.677499771,9.739999771,2662800
12/21/11,AOS,8.178251266,9.890000343,9.927499771,9.547499657,9.670000076,1604800
12/22/11,AOS,8.30022049,10.03750038,10.05249977,9.882499695,9.897500038,2058400
12/23/11,AOS,8.42219162,10.18500042,10.19499969,10.03750038,10.03750038,1091600
12/27/11,AOS,8.459404945,10.22999954,10.26000023,10.10249996,10.10999966,1308000
12/28/11,AOS,8.236135483,9.960000038,10.24250031,9.912500381,10.19250011,1380000
12/29/11,AOS,8.451131821,10.22000027,10.23250008,9.947500229,9.957500458,1054800
12/30/11,AOS,8.294020653,10.02999973,10.19999981,10.02750015,10.16499996,880800
1/3/12,AOS,8.531760216,10.31750011,10.41250038,10.15250015,10.24499989,2402000
1/4/12,AOS,8.668206215,10.48250008,10.54500008,10.21500015,10.23750019,1938000
1/5/12,AOS,8.684740067,10.50249958,10.52250004,10.25749969,10.42249966,2875200
1/6/12,AOS,8.628923416,10.43500042,10.54749966,10.40499973,10.50749969,1095200
1/9/12,AOS,8.67647171,10.49250031,10.53750038,10.41499996,10.46749973,1238400
1/10/12,AOS,8.765368462,10.60000038,10.66749954,10.54249954,10.63249969,1245200
1/11/12,AOS,8.804645538,10.64750004,10.68999958,10.55249977,10.57250023,1405600
1/12/12,AOS,8.891470909,10.75249958,10.77999973,10.63749981,10.69250011,1739600
1/13/12,AOS,8.728154182,10.55500031,10.72999954,10.48250008,10.66749954,1320400
1/17/12,AOS,8.767433167,10.60249996,10.76500034,10.55249977,10.66749954,1096000
1/18/12,AOS,8.870800018,10.72749996,10.72999954,10.5,10.625,2295200
1/19/12,AOS,8.746760368,10.57750034,10.75500011,10.50249958,10.73499966,2047200
1/20/12,AOS,8.548300743,10.33749962,10.57999992,10.27999973,10.54500008,2036400
1/23/12,AOS,8.484212875,10.26000023,10.47249985,10.14000034,10.37250042,1870000
1/24/12,AOS,8.577243805,10.37250042,10.49250031,10.10999966,10.22000027,2624400
1/25/12,AOS,8.678539276,10.49499989,10.54749966,10.31750011,10.39249992,2175200
1/26/12,AOS,8.624788284,10.43000031,10.55749989,10.35249996,10.54249954,1511600
1/27/12,AOS,8.772133827,10.56750011,10.85000038,10.23499966,10.41749954,5279200
1/30/12,AOS,8.811559677,10.61499977,10.75,10.39500046,10.41250038,4971200
1/31/12,AOS,8.815712929,10.61999989,10.74750042,10.53750038,10.74750042,2201200
2/1/12,AOS,9.062667847,10.91749954,10.9375,10.65750027,10.73250008,3369600
2/2/12,AOS,9.062667847,10.91749954,10.9375,10.82750034,10.91250038,1663600
2/3/12,AOS,9.355280876,11.27000046,11.31000042,11.02750015,11.11999989,2517200
2/6/12,AOS,9.456970215,11.39249992,11.40250015,11.15499973,11.21000004,2572000
2/7/12,AOS,9.569031715,11.52750015,11.52999973,11.30000019,11.34000015,2550800
2/8/12,AOS,9.652044296,11.62749958,11.66499996,11.52750015,11.52750015,2785600
2/9/12,AOS,9.708076477,11.69499969,11.72000027,11.55000019,11.65499973,2308800
2/10/12,AOS,9.403008461,11.32750034,11.56499958,11.30249977,11.53750038,2749600
2/13/12,AOS,9.562808037,11.52000046,11.56750011,11.41749954,11.47999954,1498400
2/14/12,AOS,9.573184967,11.53250027,11.54500008,11.37250042,11.5,1516400
2/15/12,AOS,9.46734333,11.40499973,11.625,11.35499954,11.56999969,1644000
2/16/12,AOS,9.616764069,11.58500004,11.60249996,11.37749958,11.40499973,2265600
2/17/12,AOS,9.670719147,11.64999962,11.69499969,11.59749985,11.61250019,1347200
2/21/12,AOS,9.647890091,11.62250042,11.77000046,11.54500008,11.69499969,1651600
2/22/12,AOS,9.612613678,11.57999992,11.63500023,11.5,11.60499954,1933600
2/23/12,AOS,9.647890091,11.62250042,11.65750027,11.47500038,11.60750008,1546400
2/24/12,AOS,9.506774902,11.45250034,11.74750042,11.43000031,11.66250038,1765600
2/27/12,AOS,9.486022949,11.42749977,11.50749969,11.18999958,11.34249973,2740800
2/28/12,AOS,9.440366745,11.37250042,11.5,11.28999996,11.45750046,1546400
2/29/12,AOS,9.371881485,11.28999996,11.68249989,11.27499962,11.42000008,3335200
3/1/12,AOS,9.463191032,11.39999962,11.5,11.30500031,11.34249973,1434400
3/2/12,AOS,9.369807243,11.28750038,11.57999992,11.27250004,11.37250042,1654400
3/5/12,AOS,9.380186081,11.30000019,11.36499977,11.17000008,11.23999977,1464800
3/6/12,AOS,8.998337746,10.84000015,11.13749981,10.81999969,11.09249973,1546000
3/7/12,AOS,9.08757019,10.94750023,10.98999977,10.84749985,10.89750004,913200
3/8/12,AOS,9.230763435,11.11999989,11.22249985,10.94250011,11,1509200
3/9/12,AOS,9.28264904,11.18249989,11.28750038,11.10000038,11.12250042,2558400
3/12/12,AOS,9.297174454,11.19999981,11.30249977,11.11250019,11.17500019,1873200
3/13/12,AOS,9.531679153,11.48250008,11.49499989,11.25500011,11.29749966,1527600
3/14/12,AOS,9.2701931,11.16749954,11.56000042,11.14500046,11.44250011,1967600
3/15/12,AOS,9.502625465,11.44750023,11.50249958,11.13000011,11.19999981,1177200
3/16/12,AOS,9.481870651,11.42249966,11.48499966,11.33749962,11.46000004,1562000
3/19/12,AOS,9.51507473,11.46249962,11.56750011,11.34000015,11.43000031,929600
3/20/12,AOS,9.359433174,11.27499962,11.38749981,11.22500038,11.34500027,994400
3/21/12,AOS,9.272270203,11.17000008,11.34249973,11.16749954,11.28250027,1038000
3/22/12,AOS,9.199637413,11.08250046,11.09249973,10.90750027,11.06750011,1175200
3/23/12,AOS,9.112473488,10.97749996,11.07250023,10.80500031,11.02750015,1561600
3/26/12,AOS,9.313773155,11.22000027,11.26000023,11.04500008,11.125,1164000
3/27/12,AOS,9.324150085,11.23250008,11.34500027,11.22500038,11.24250031,1173600
3/28/12,AOS,9.361508369,11.27750015,11.30749989,11.14750004,11.28750038,1330400
3/29/12,AOS,9.340754509,11.25249958,11.30500031,11.09000015,11.22000027,1056800
3/30/12,AOS,9.328303337,11.23750019,11.36999989,11.21000004,11.36999989,957600
4/2/12,AOS,9.216239929,11.10249996,11.22249985,10.98250008,11.17749977,1837600
4/3/12,AOS,9.290949821,11.19250011,11.19999981,11.06000042,11.09249973,1240800
4/4/12,AOS,9.189257622,11.06999969,11.07750034,10.89500046,11.02499962,1108400
4/5/12,AOS,9.129078865,10.99750042,11.13249969,10.94750023,11.04249954,717600
4/9/12,AOS,8.990036964,10.82999992,10.84249973,10.66749954,10.79249954,913200
4/10/12,AOS,8.805335999,10.60750008,10.79249954,10.51500034,10.78250027,1992000
4/11/12,AOS,8.987960815,10.82750034,10.83500004,10.67249966,10.75500011,1853200
4/12/12,AOS,9.378107071,11.29749966,11.45499992,10.875,10.87749958,2236800
4/13/12,AOS,9.145676613,11.01749992,11.22249985,11.01249981,11.22249985,2282800
4/16/12,AOS,9.201712608,11.08500004,11.17000008,10.94999981,11.07999992,1260800
4/17/12,AOS,9.317926407,11.22500038,11.34749985,11.11999989,11.15750027,1133600
4/18/12,AOS,9.243214607,11.13500023,11.25500011,11.13000011,11.18999958,1900000
4/19/12,AOS,9.232840538,11.12250042,11.24499989,10.97000027,11.16499996,1598400
4/20/12,AOS,9.79108429,11.79500008,11.99250031,11.53499985,11.58749962,4556800
4/23/12,AOS,9.660344124,11.63749981,11.89500046,11.51749992,11.89500046,2216400
4/24/12,AOS,9.757884026,11.75500011,11.79500008,11.53250027,11.64750004,1754000
4/25/12,AOS,9.87409687,11.89500046,11.99499989,11.82499981,11.89000034,1898400
4/26/12,AOS,9.924073219,11.91499996,11.99499989,11.75500011,11.8125,2218400
4/27/12,AOS,10.14270878,12.17749977,12.23499966,11.93249989,11.93249989,2180800
4/30/12,AOS,9.911579132,11.89999962,12.11250019,11.88249969,12.11250019,1998800
5/1/12,AOS,9.921990395,11.91250038,12.1875,11.85999966,11.89999962,2598800
5/2/12,AOS,9.942810059,11.9375,12.11250019,11.73750019,11.80000019,2362000
5/3/12,AOS,9.805383682,11.77250004,11.98999977,11.75249958,11.95750046,1434800
5/4/12,AOS,9.645048141,11.57999992,11.75749969,11.47999954,11.68500042,2092800
5/7/12,AOS,9.672115326,11.61250019,11.68000031,11.54500008,11.55249977,1088000
5/8/12,AOS,9.661706924,11.60000038,11.64000034,11.45250034,11.54749966,1774400
5/9/12,AOS,9.64296627,11.57750034,11.70750046,11.40250015,11.43500042,1376400
5/10/12,AOS,9.6971035,11.64249992,11.77000046,11.56999969,11.64249992,900800
5/11/12,AOS,9.64296627,11.57750034,11.68999958,11.55500031,11.57250023,1140000
5/14/12,AOS,9.422246933,11.3125,11.49750042,11.31000042,11.42249966,1487200
5/15/12,AOS,9.657540321,11.59500027,11.75500011,11.33250046,11.34500027,1975200
5/16/12,AOS,9.445152283,11.34000015,11.72249985,11.30000019,11.64000034,2026000
5/17/12,AOS,9.14530468,10.97999954,11.37749958,10.82499981,11.33500004,2170800
5/18/12,AOS,9.080751419,10.90250015,11.07250023,10.8125,10.97749996,2024800
5/21/12,AOS,9.288978577,11.15250015,11.19499969,10.92749977,10.96749973,1780400
5/22/12,AOS,9.343117714,11.21749973,11.35249996,11.14500046,11.20499992,1237600
5/23/12,AOS,9.547179222,11.46249962,11.49499989,10.99250031,11.06999969,1964000
5/24/12,AOS,9.611732483,11.53999996,11.60999966,11.39999962,11.48499966,1820000
5/25/12,AOS,9.453477859,11.35000038,11.59000015,11.31750011,11.55000019,925600
5/29/12,AOS,9.717927933,11.66749954,11.71749973,11.44499969,11.49499989,915600
5/30/12,AOS,9.476383209,11.37749958,11.56499958,11.28250027,11.51249981,1606000
5/31/12,AOS,9.611732483,11.53999996,11.61999989,11.31000042,11.39000034,2053200
6/1/12,AOS,9.291060448,11.15499973,11.33749962,11.06000042,11.27999973,2386400
6/4/12,AOS,9.191113472,11.03499985,11.26500034,10.99750042,11.19250011,3301600
6/5/12,AOS,9.33062458,11.20250034,11.24750042,10.92249966,10.98750019,1548000
6/6/12,AOS,9.684610367,11.62749958,11.62749958,11.26249981,11.29249954,1597200
6/7/12,AOS,9.778310776,11.73999977,11.92500019,11.68249989,11.77000046,2586800
6/8/12,AOS,9.982374191,11.98499966,12.00749969,11.57999992,11.71500015,1593600
6/11/12,AOS,9.701267242,11.64750004,12.125,11.64000034,12.125,1193600
6/12/12,AOS,9.85535717,11.83250046,11.89500046,11.60249996,11.73250008,1210800
6/13/12,AOS,9.6971035,11.64249992,11.94750023,11.56750011,11.80500031,1290000
6/14/12,AOS,9.911579132,11.89999962,11.94499969,11.59500027,11.65499973,1417200
6/15/12,AOS,9.955303192,11.95250034,11.97249985,11.85499954,11.95250034,2780000
6/18/12,AOS,9.992785454,11.99750042,12.01749992,11.83749962,11.86750031,1492400
6/19/12,AOS,10.16353035,12.20250034,12.31750011,12.05000019,12.07499981,1360000
6/20/12,AOS,9.946974754,11.94250011,12.19250011,11.85999966,12.13249969,1336000
6/21/12,AOS,9.632554054,11.56499958,12.02750015,11.52999973,11.88000011,1874000
6/22/12,AOS,9.601322174,11.52750015,11.67249966,11.38000011,11.625,2828400
6/25/12,AOS,9.453477859,11.35000038,11.46749973,11.31999969,11.41250038,1195200
6/26/12,AOS,9.69085598,11.63500023,11.75,11.35999966,11.39999962,1386400
6/27/12,AOS,9.934482574,11.92749977,11.97999954,11.66749954,11.75,1446400
6/28/12,AOS,9.865766525,11.84500027,11.94250011,11.55000019,11.85750008,1429600
6/29/12,AOS,10.18019009,12.22249985,12.26749992,12.07250023,12.07250023,1637600
7/2/12,AOS,10.21766949,12.26749992,12.30749989,11.99250031,12.23999977,1180400
7/3/12,AOS,10.24890327,12.30500031,12.40999985,12.19999981,12.23499966,778800
7/5/12,AOS,10.32802677,12.39999962,12.46000004,12.22749996,12.28250027,906000
7/6/12,AOS,10.16561222,12.20499992,12.31499958,12.09500027,12.23250008,796400
7/9/12,AOS,10.18019009,12.22249985,12.27499962,12.10249996,12.15750027,1086400
7/10/12,AOS,10.10939598,12.13749981,12.41499996,12.09249973,12.24250031,2650800
7/11/12,AOS,9.909492493,11.89750004,12.25249958,11.79500008,12.15750027,1976000
7/12/12,AOS,10.06774426,12.08749962,12.13500023,11.74499989,11.82499981,1365200
7/13/12,AOS,10.3571825,12.43500042,12.55500031,12.09749985,12.18500042,1760400
7/16/12,AOS,10.24890327,12.30500031,12.39999962,12.07750034,12.38749981,1707600
7/17/12,AOS,10.22391796,12.27499962,12.39000034,12.17000008,12.33500004,2810000
7/18/12,AOS,10.84651279,13.02250004,13.22500038,12.26000023,12.49250031,6945200
7/19/12,AOS,10.6945076,12.84000015,12.93500042,12.55749989,12.77999973,2886000
7/20/12,AOS,10.64869881,12.78499985,12.89999962,12.69499969,12.69499969,1797600
7/23/12,AOS,10.55707932,12.67500019,12.78250027,12.52499962,12.54249954,1187600
7/24/12,AOS,10.43214321,12.52499962,12.76249981,12.44499969,12.72500038,1420800
7/25/12,AOS,10.19893074,12.24499989,12.63749981,12.21249962,12.61750031,1979600
7/26/12,AOS,10.35093689,12.42749977,12.57999992,12.18000031,12.51249981,2158000
7/27/12,AOS,10.62899399,12.71000004,12.79749966,12.375,12.48250008,873200
7/30/12,AOS,10.53491497,12.59749985,12.95499992,12.57250023,12.71749973,676400
7/31/12,AOS,10.33211994,12.35499954,12.65499973,12.35249996,12.53750038,1113200
8/1/12,AOS,10.17531776,12.16749954,12.48750019,12.16499996,12.41749954,1368800
8/2/12,AOS,10.26730919,12.27750015,12.35750008,11.94250011,12.05000019,1466800
8/3/12,AOS,10.44083118,12.48499966,12.64000034,12.36250019,12.52000046,1528400
8/6/12,AOS,10.41365528,12.45250034,12.59749985,12.39500046,12.53499985,956400
8/7/12,AOS,10.47846603,12.52999973,12.64500046,12.47749996,12.5,1080000
8/8/12,AOS,10.71889591,12.81750011,12.84000015,12.45250034,12.45250034,1567200
8/9/12,AOS,10.81297588,12.93000031,13,12.63500023,12.78499985,1362400
8/10/12,AOS,10.75652695,12.86250019,12.9375,12.74750042,12.89000034,1003200
8/13/12,AOS,10.74189091,12.84500027,12.87749958,12.65250015,12.80249977,1084800
8/14/12,AOS,10.68126297,12.77250004,13.01249981,12.72500038,12.95250034,1930400
8/15/12,AOS,10.84015179,12.96249962,13.01249981,12.72000027,12.73250008,1222800
8/16/12,AOS,11.15375328,13.33749962,13.48499966,12.84500027,12.96749973,2005200
8/17/12,AOS,11.18302345,13.37250042,13.39500046,13.22000027,13.36750031,1388800
8/20/12,AOS,11.15166378,13.33500004,13.42500019,13.14000034,13.32999992,1003200
8/21/12,AOS,11.06385422,13.22999954,13.39000034,13.19750023,13.34749985,1197600
8/22/12,AOS,11.05549049,13.22000027,13.28999996,13.09749985,13.09749985,910000
8/23/12,AOS,11.17675114,13.36499977,13.71749973,13.22500038,13.29749966,1625200
8/24/12,AOS,11.21647549,13.41250038,13.52999973,13.25,13.27499962,1361200
8/27/12,AOS,11.30846214,13.52250004,13.57750034,13.35750008,13.51249981,1414000
8/28/12,AOS,11.31682968,13.53250027,13.63249969,13.43249989,13.51000023,1130000
8/29/12,AOS,11.35446167,13.57750034,13.63749981,13.45750046,13.58250046,1176800
8/30/12,AOS,11.18302345,13.37250042,13.55500031,13.3125,13.45750046,934800
8/31/12,AOS,11.43808746,13.67749977,13.71749973,13.39500046,13.48999977,2614800
9/4/12,AOS,11.51126003,13.76500034,14.06000042,13.58500004,13.72999954,2389200
9/5/12,AOS,11.42136097,13.65750027,13.84500027,13.61999989,13.79249954,954000
9/6/12,AOS,11.61788273,13.89249992,13.96749973,13.75,13.75,1293200
9/7/12,AOS,11.61161613,13.88500023,14,13.75249958,13.97249985,1040000
9/10/12,AOS,11.5321703,13.78999996,13.97000027,13.78250027,13.87749958,1391600
9/11/12,AOS,11.6262455,13.90250015,13.99499989,13.82750034,13.84500027,1395600
9/12/12,AOS,11.75586605,14.05749989,14.07499981,13.93500042,13.93999958,1629600
9/13/12,AOS,11.81649971,14.13000011,14.35000038,13.94499969,14.09500027,2261200
9/14/12,AOS,11.81231785,14.125,14.24750042,14.04500008,14.19250011,1859600
9/17/12,AOS,11.65551567,13.9375,14.09749985,13.84749985,14,1137600
9/18/12,AOS,11.8206768,14.13500023,14.27499962,13.84749985,14.06750011,1540000
9/19/12,AOS,12.07574463,14.43999958,14.47999954,14.18249989,14.31000042,2150400
9/20/12,AOS,12.01302147,14.36499977,14.47249985,14.3125,14.38249969,1633200
9/21/12,AOS,12.14264393,14.52000046,14.72749996,14.40999985,14.52250004,4178400
9/24/12,AOS,12.14264393,14.52000046,14.625,14.40250015,14.50500011,1668000
9/25/12,AOS,12.01720428,14.36999989,14.68500042,14.29500008,14.56000042,1390000
9/26/12,AOS,11.78304863,14.09000015,14.42249966,13.92000008,14.38000011,1604800
9/27/12,AOS,12.09665012,14.46500015,14.47999954,14.08250046,14.20499992,1970000
9/28/12,AOS,12.02974987,14.38500023,14.46500015,14.31499958,14.42749977,1619600
10/1/12,AOS,11.96911907,14.3125,14.54249954,14.29500008,14.45499992,1875200
10/2/12,AOS,11.92521286,14.26000023,14.45250034,14.18000031,14.37749958,1678400
10/3/12,AOS,11.95657349,14.29749966,14.37749958,14.1875,14.28999996,1467600
10/4/12,AOS,12.09665012,14.46500015,14.52250004,14.28750038,14.39249992,1102400
10/5/12,AOS,12.12382793,14.49750042,14.73250008,14.46000004,14.55000019,1098400
10/8/12,AOS,12.09456062,14.46249962,14.49750042,14.30249977,14.44750023,670000
10/9/12,AOS,12.02556705,14.38000011,14.49250031,14.19250011,14.44999981,1081200
10/10/12,AOS,11.86876774,14.19250011,14.39500046,14.15499973,14.36250019,856800
10/11/12,AOS,11.77468681,14.07999992,14.37250042,14.02250004,14.31499958,995200
10/12/12,AOS,11.69524002,13.98499966,14.11499977,13.88500023,14.07999992,1089200
10/15/12,AOS,11.73496437,14.03250027,14.07499981,13.86250019,14.07499981,1449600
10/16/12,AOS,11.70778275,14,14.21249962,13.92249966,14.18000031,2676800
10/17/12,AOS,12.07365131,14.4375,15,14.18500042,14.23499966,7550000
10/18/12,AOS,12.34335041,14.76000023,14.87749958,14.41749954,14.47000027,3055600
10/19/12,AOS,12.31825638,14.72999954,14.87250042,14.60750008,14.63000011,2386000
10/22/12,AOS,12.41234207,14.84249973,14.98499966,14.69250011,14.76500034,1683600
10/23/12,AOS,12.43952084,14.875,14.9375,14.53750038,14.6875,1632800
10/24/12,AOS,12.48760986,14.93249989,15.03750038,14.83250046,14.95250034,1213200
10/25/12,AOS,12.38516426,14.81000042,15.14249992,14.72249985,15.11499977,1485600
10/26/12,AOS,12.52523708,14.97749996,15.03999996,14.77499962,14.85000038,1203200
10/31/12,AOS,12.74759102,15.19250011,15.25,14.91250038,14.97749996,1738000
11/1/12,AOS,12.94896889,15.43249989,15.46249962,15.00249958,15.25249958,1824800
11/2/12,AOS,12.57767868,14.98999977,15.54500008,14.98750019,15.54500008,976800
11/5/12,AOS,12.69934368,15.13500023,15.33500004,14.92249966,15.03250027,894800
11/6/12,AOS,12.93218803,15.41250038,15.55249977,15.17500019,15.23999977,1488000
11/7/12,AOS,12.54831028,14.95499992,15.45750046,14.81999969,15.27000046,1372800
11/8/12,AOS,12.49796772,14.89500046,15.10000038,14.82250023,14.96000004,1776800
11/9/12,AOS,12.46021175,14.85000038,14.95750046,14.625,14.83500004,2212400
11/12/12,AOS,12.46021175,14.85000038,15.56999969,14.85000038,15.06000042,1642800
11/13/12,AOS,12.50426197,14.90250015,15.17249966,14.63249969,14.74250031,1402800
