date,hors,u,v,ws,wd
2010021412,9,5.07,-1.64,5.32,107.89
2010021412,10,4.69,-1.14,4.83,103.6
2010021412,11,4.28,-0.68,4.33,99.04
2010021412,12,3.84,-0.61,3.88,99.02
2010021412,13,3.39,-1.13,3.57,108.43
2010021412,14,3.03,-1.93,3.59,122.47
2010021412,15,2.86,-2.56,3.84,131.81
2010021412,16,2.95,-2.69,3.99,132.33
2010021412,17,3.2,-2.42,4.01,127.14
2010021412,18,3.44,-1.97,3.96,119.73
2010021412,19,3.58,-1.5,3.89,112.77
2010021412,20,3.65,-1.08,3.81,106.51
2010021412,21,3.73,-0.72,3.8,100.91
2010021412,22,3.85,-0.44,3.88,96.47
2010021412,23,3.91,-0.3,3.92,94.4
2010021412,24,3.73,-0.38,3.75,95.85
2010021412,25,3.25,-0.71,3.33,102.35
2010021412,26,2.68,-1.15,2.92,113.17
2010021412,27,2.32,-1.51,2.77,123.05
2010021412,28,2.35,-1.66,2.88,125.16
2010021412,29,2.58,-1.65,3.06,122.58
2010021412,30,2.68,-1.58,3.11,120.49
2010021412,31,2.47,-1.56,2.92,122.23
2010021412,32,2.09,-1.63,2.65,128.04
2010021412,33,1.81,-1.88,2.61,135.97
2010021412,34,1.83,-2.3,2.94,141.44
2010021412,35,2.05,-2.75,3.43,143.32
2010021412,36,2.3,-3.04,3.81,142.96
2010021412,37,2.43,-3.03,3.88,141.32
2010021412,38,2.35,-2.74,3.61,139.39
2010021412,39,2.01,-2.26,3.02,138.4
2010021412,40,1.38,-1.68,2.18,140.62
2010021412,41,0.7,-1.21,1.4,149.89
2010021412,42,0.27,-1.09,1.12,166.07
2010021412,43,0.28,-1.44,1.47,169.15
2010021412,44,0.54,-2.04,2.11,165.12
2010021412,45,0.78,-2.52,2.64,162.7
2010021412,46,0.8,-2.65,2.77,163.22
2010021412,47,0.66,-2.58,2.66,165.74
2010021412,48,0.49,-2.55,2.6,169.05
2010021500,1,3.44,-1.89,3.93,118.71
2010021500,2,3.67,-2.28,4.32,121.8
2010021500,3,3.88,-2.67,4.71,124.61
2010021500,4,4.06,-3.01,5.05,126.62
2010021500,5,4.24,-3.19,5.31,126.96
2010021500,6,4.47,-3.09,5.44,124.66
2010021500,7,4.75,-2.65,5.45,119.18
2010021500,8,4.99,-2.04,5.39,112.26
2010021500,9,5.04,-1.47,5.25,106.23
2010021500,10,4.84,-1.12,4.97,102.97
2010021500,11,4.49,-1,4.6,102.49
2010021500,12,4.14,-1.08,4.28,104.64
2010021500,13,3.9,-1.33,4.12,108.86
2010021500,14,3.74,-1.66,4.09,113.91
2010021500,15,3.61,-1.96,4.11,118.5
2010021500,16,3.45,-2.15,4.07,121.87
2010021500,17,3.31,-2.2,3.98,123.59
2010021500,18,3.23,-2.11,3.86,123.12
2010021500,19,3.25,-1.89,3.76,120.14
2010021500,20,3.33,-1.63,3.7,116.08
2010021500,21,3.4,-1.44,3.69,112.98
2010021500,22,3.42,-1.42,3.7,112.55
2010021500,23,3.37,-1.58,3.72,115.11
2010021500,24,3.22,-1.9,3.74,120.58
2010021500,25,2.97,-2.36,3.79,128.42
2010021500,26,2.62,-2.76,3.81,136.48
2010021500,27,2.19,-2.91,3.64,143.06
2010021500,28,1.7,-2.69,3.18,147.7
2010021500,29,1.22,-2.29,2.59,151.88
2010021500,30,0.85,-2,2.17,156.96
2010021500,31,0.65,-2.04,2.14,162.46
2010021500,32,0.55,-2.33,2.39,166.68
2010021500,33,0.48,-2.7,2.74,169.84
2010021500,34,0.38,-3.01,3.03,172.84
2010021500,35,0.26,-3.24,3.25,175.4
2010021500,36,0.18,-3.38,3.39,177.03
2010021500,37,0.17,-3.44,3.45,177.23
2010021500,38,0.28,-3.51,3.52,175.46
2010021500,39,0.55,-3.67,3.71,171.4
2010021500,40,1,-3.98,4.11,165.85
2010021500,41,1.49,-4.29,4.55,160.84
2010021500,42,1.85,-4.41,4.78,157.26
2010021500,43,1.95,-4.2,4.63,155.09
2010021500,44,1.84,-3.79,4.21,154.03
2010021500,45,1.62,-3.35,3.72,154.19
2010021500,46,1.35,-3.03,3.32,155.98
2010021500,47,1.07,-2.86,3.05,159.53
2010021500,48,0.77,-2.79,2.89,164.57
2010021512,1,3.31,-0.84,3.42,104.32
2010021512,2,3,-0.94,3.15,107.43
2010021512,3,3,-1.2,3.23,111.78
2010021512,4,3.2,-1.53,3.54,115.53
2010021512,5,3.44,-1.76,3.86,117.17
2010021512,6,3.55,-1.73,3.95,115.94
2010021512,7,3.44,-1.34,3.69,111.21
2010021512,8,3.19,-0.86,3.31,105.08
2010021512,9,2.96,-0.67,3.03,102.81
2010021512,10,2.84,-1.02,3.02,109.76
2010021512,11,2.8,-1.67,3.26,120.85
2010021512,12,2.73,-2.27,3.55,129.67
2010021512,13,2.57,-2.52,3.6,134.37
2010021512,14,2.27,-2.36,3.27,136.17
2010021512,15,1.78,-1.8,2.53,135.37
2010021512,16,1.12,-0.91,1.45,129.1
2010021512,17,0.48,-0.01,0.48,91.69
2010021512,18,0.1,0.5,0.51,11.49
2010021512,19,0.13,0.36,0.38,19.44
2010021512,20,0.39,-0.21,0.44,118.12
2010021512,21,0.63,-0.87,1.07,143.97
2010021512,22,0.65,-1.34,1.49,154.08
2010021512,23,0.48,-1.65,1.72,163.64
2010021512,24,0.21,-1.87,1.88,173.61
2010021512,25,-0.08,-2.08,2.08,182.14
2010021512,26,-0.25,-2.37,2.38,185.92
2010021512,27,-0.15,-2.8,2.8,183.17
2010021512,28,0.27,-3.41,3.42,175.48
2010021512,29,0.85,-4.02,4.11,168.12
2010021512,30,1.33,-4.42,4.62,163.27
2010021512,31,1.53,-4.46,4.71,161.03
2010021512,32,1.48,-4.2,4.45,160.53
2010021512,33,1.28,-3.8,4,161.38
2010021512,34,1,-3.38,3.52,163.54
2010021512,35,0.7,-3.03,3.11,166.99
2010021512,36,0.44,-2.82,2.86,171.18
2010021512,37,0.26,-2.81,2.82,174.69
2010021512,38,0.2,-2.91,2.91,176.04
2010021512,39,0.28,-3.01,3.02,174.59
2010021512,40,0.51,-3.03,3.07,170.36
2010021512,41,0.79,-2.99,3.1,165.17
2010021512,42,1,-2.95,3.12,161.38
2010021512,43,1.04,-2.95,3.12,160.59
2010021512,44,0.99,-2.97,3.13,161.54
2010021512,45,0.96,-3,3.15,162.27
2010021512,46,1.03,-3.05,3.22,161.34
2010021512,47,1.19,-3.17,3.38,159.45
2010021512,48,1.39,-3.41,3.68,157.86
2010021600,1,3.02,-1.29,3.28,113.11
2010021600,2,2.98,-1.64,3.4,118.86
2010021600,3,2.79,-1.94,3.4,124.9
2010021600,4,2.49,-2.18,3.31,131.21
2010021600,5,2.12,-2.3,3.13,137.34
2010021600,6,1.73,-2.26,2.85,142.64
2010021600,7,1.35,-2.05,2.45,146.56
2010021600,8,1.04,-1.76,2.04,149.48
2010021600,9,0.84,-1.55,1.77,151.56
2010021600,10,0.79,-1.53,1.72,152.71
2010021600,11,0.82,-1.65,1.84,153.57
2010021600,12,0.83,-1.81,1.99,155.21
2010021600,13,0.78,-1.95,2.1,158.33
2010021600,14,0.68,-2.12,2.22,162.17
2010021600,15,0.61,-2.36,2.43,165.43
2010021600,16,0.62,-2.7,2.77,167.1
2010021600,17,0.68,-3.05,3.12,167.38
2010021600,18,0.77,-3.28,3.37,166.72
2010021600,19,0.86,-3.31,3.42,165.45
2010021600,20,0.89,-3.19,3.31,164.43
2010021600,21,0.81,-3.02,3.12,164.91
2010021600,22,0.61,-2.88,2.94,167.95
2010021600,23,0.39,-2.8,2.82,171.97
2010021600,24,0.29,-2.79,2.81,174.11
2010021600,25,0.39,-2.87,2.9,172.26
2010021600,26,0.64,-2.99,3.05,167.98
2010021600,27,0.92,-3.07,3.2,163.33
2010021600,28,1.15,-3.08,3.28,159.52
2010021600,29,1.29,-3.02,3.29,156.9
2010021600,30,1.32,-2.94,3.22,155.85
2010021600,31,1.23,-2.86,3.11,156.64
2010021600,32,1.13,-2.82,3.04,158.25
2010021600,33,1.1,-2.88,3.08,159.06
2010021600,34,1.25,-3.07,3.31,157.8
2010021600,35,1.57,-3.35,3.7,154.81
2010021600,36,2.05,-3.68,4.21,150.83
2010021600,37,2.65,-4.01,4.81,146.52
2010021600,38,3.29,-4.32,5.43,142.75
2010021600,39,3.85,-4.58,5.98,139.97
2010021600,40,4.25,-4.78,6.4,138.33
2010021600,41,4.49,-4.96,6.69,137.85
2010021600,42,4.57,-5.19,6.92,138.65
2010021600,43,4.5,-5.48,7.09,140.6
2010021600,44,4.34,-5.66,7.13,142.53
2010021600,45,4.15,-5.53,6.91,143.11
2010021600,46,3.96,-4.96,6.35,141.38
2010021600,47,3.69,-4.22,5.6,138.81
2010021600,48,3.2,-3.63,4.84,138.62
2010021612,1,0.63,-1.65,1.77,159.14
2010021612,2,0.64,-1.91,2.02,161.37
2010021612,3,0.66,-2.3,2.39,164.09
2010021612,4,0.67,-2.75,2.83,166.32
2010021612,5,0.7,-3.16,3.23,167.55
2010021612,6,0.75,-3.4,3.48,167.53
2010021612,7,0.84,-3.42,3.52,166.18
2010021612,8,0.94,-3.31,3.44,164.2
2010021612,9,1.01,-3.24,3.39,162.72
2010021612,10,1.03,-3.31,3.47,162.68
2010021612,11,1.03,-3.45,3.6,163.35
2010021612,12,1.03,-3.52,3.67,163.63
2010021612,13,1.07,-3.44,3.6,162.72
2010021612,14,1.15,-3.24,3.44,160.43
2010021612,15,1.29,-2.98,3.25,156.67
2010021612,16,1.47,-2.73,3.1,151.7
2010021612,17,1.66,-2.55,3.05,146.99
2010021612,18,1.79,-2.52,3.09,144.49
2010021612,19,1.84,-2.65,3.23,145.26
2010021612,20,1.84,-2.91,3.44,147.67
2010021612,21,1.86,-3.19,3.7,149.76
2010021612,22,1.96,-3.44,3.96,150.41
2010021612,23,2.11,-3.67,4.23,150.12
2010021612,24,2.29,-3.89,4.51,149.56
2010021612,25,2.47,-4.13,4.81,149.07
2010021612,26,2.7,-4.34,5.11,148.16
2010021612,27,2.99,-4.48,5.39,146.26
2010021612,28,3.37,-4.52,5.64,143.29
2010021612,29,3.73,-4.57,5.9,140.79
2010021612,30,3.92,-4.75,6.16,140.44
2010021612,31,3.87,-5.12,6.41,142.92
2010021612,32,3.62,-5.4,6.5,146.16
2010021612,33,3.3,-5.26,6.21,147.9
2010021612,34,2.99,-4.49,5.4,146.38
2010021612,35,2.7,-3.5,4.42,142.41
2010021612,36,2.41,-2.83,3.72,139.56
2010021612,37,2.12,-2.87,3.57,143.45
2010021612,38,1.84,-3.39,3.86,151.44
2010021612,39,1.58,-4.01,4.31,158.5
2010021612,40,1.34,-4.42,4.62,163.1
2010021612,41,1.15,-4.57,4.71,165.88
2010021612,42,1.01,-4.46,4.57,167.23
2010021612,43,0.94,-4.14,4.24,167.18
2010021612,44,0.95,-3.75,3.87,165.84
2010021612,45,1.03,-3.48,3.63,163.55
2010021612,46,1.18,-3.44,3.64,161.13
2010021612,47,1.36,-3.59,3.84,159.28
2010021612,48,1.52,-3.81,4.1,158.21
2010021700,1,0.75,-2.85,2.94,165.31
2010021700,2,0.8,-2.82,2.93,164.18
2010021700,3,1.03,-2.84,3.02,159.97
2010021700,4,1.39,-2.9,3.22,154.47
2010021700,5,1.76,-3.02,3.49,149.71
2010021700,6,2.07,-3.19,3.8,147.03
2010021700,7,2.23,-3.41,4.07,146.77
2010021700,8,2.3,-3.65,4.32,147.8
2010021700,9,2.35,-3.89,4.55,148.93
2010021700,10,2.43,-4.1,4.77,149.33
2010021700,11,2.59,-4.28,5,148.79
2010021700,12,2.84,-4.42,5.25,147.23
2010021700,13,3.2,-4.53,5.55,144.78
2010021700,14,3.61,-4.65,5.89,142.13
2010021700,15,4.02,-4.78,6.25,139.91
2010021700,16,4.37,-4.96,6.61,138.65
2010021700,17,4.57,-5.23,6.95,138.86
2010021700,18,4.56,-5.63,7.25,140.99
2010021700,19,4.31,-6.14,7.5,144.94
2010021700,20,3.96,-6.48,7.59,148.58
2010021700,21,3.7,-6.31,7.31,149.64
2010021700,22,3.64,-5.45,6.55,146.24
2010021700,23,3.64,-4.34,5.66,140.02
2010021700,24,3.46,-3.6,5,136.1
2010021700,25,2.97,-3.66,4.71,140.92
2010021700,26,2.3,-4.22,4.8,151.37
2010021700,27,1.69,-4.81,5.1,160.63
2010021700,28,1.32,-5.08,5.25,165.41
2010021700,29,1.2,-5.04,5.18,166.57
2010021700,30,1.31,-4.85,5.02,164.86
2010021700,31,1.59,-4.61,4.88,160.97
2010021700,32,1.9,-4.43,4.82,156.75
2010021700,33,2.08,-4.35,4.82,154.49
2010021700,34,2.02,-4.43,4.87,155.52
2010021700,35,1.89,-4.56,4.94,157.53
2010021700,36,1.91,-4.6,4.98,157.48
2010021700,37,2.25,-4.45,4.99,153.21
2010021700,38,2.84,-4.2,5.07,145.94
2010021700,39,3.56,-3.98,5.34,138.16
2010021700,40,4.3,-3.9,5.8,132.16
2010021700,41,5.01,-4.03,6.43,128.81
2010021700,42,5.65,-4.44,7.19,128.17
2010021700,43,6.16,-5.13,8.02,129.75
2010021700,44,6.36,-5.75,8.58,132.12
2010021700,45,6.02,-5.91,8.44,134.47
2010021700,46,5.08,-5.36,7.38,136.55
2010021700,47,4,-4.45,5.99,138.05
2010021700,48,3.44,-3.73,5.07,137.34
2010021712,1,3.31,-3.54,4.85,136.98
2010021712,2,3.88,-3.85,5.46,134.84
2010021712,3,4.41,-4.38,6.21,134.79
2010021712,4,4.87,-5,6.98,135.77
2010021712,5,5.16,-5.58,7.6,137.23
2010021712,6,5.2,-5.98,7.93,139
2010021712,7,4.93,-6.08,7.83,140.95
2010021712,8,4.53,-5.87,7.41,142.33
2010021712,9,4.2,-5.34,6.8,141.86
2010021712,10,4.08,-4.58,6.13,138.33
2010021712,11,4,-3.86,5.56,133.91
2010021712,12,3.75,-3.51,5.14,133.17
2010021712,13,3.14,-3.77,4.91,140.17
2010021712,14,2.35,-4.32,4.92,151.39
2010021712,15,1.62,-4.73,5,161.1
2010021712,16,1.13,-4.7,4.83,166.47
2010021712,17,0.89,-4.36,4.45,168.42
2010021712,18,0.87,-3.98,4.08,167.67
2010021712,19,1.01,-3.76,3.9,164.92
2010021712,20,1.25,-3.66,3.86,161.2
2010021712,21,1.48,-3.58,3.87,157.54
2010021712,22,1.66,-3.47,3.85,154.43
2010021712,23,1.84,-3.43,3.89,151.8
2010021712,24,2.09,-3.59,4.16,149.81
2010021712,25,2.49,-4.05,4.76,148.43
2010021712,26,3.05,-4.64,5.55,146.67
2010021712,27,3.77,-5.12,6.36,143.62
2010021712,28,4.63,-5.36,7.08,139.18
2010021712,29,5.42,-5.47,7.7,135.26
2010021712,30,5.92,-5.66,8.19,133.74
2010021712,31,5.97,-6.04,8.49,135.35
2010021712,32,5.73,-6.33,8.54,137.85
2010021712,33,5.45,-6.17,8.23,138.52
2010021712,34,5.3,-5.33,7.52,135.16
2010021712,35,5.2,-4.24,6.71,129.15
2010021712,36,5.03,-3.46,6.1,124.51
2010021712,37,4.68,-3.39,5.78,125.91
2010021712,38,4.24,-3.74,5.65,131.37
2010021712,39,3.84,-4.03,5.57,136.35
2010021712,40,3.58,-3.92,5.31,137.58
2010021712,41,3.43,-3.57,4.95,136.09
2010021712,42,3.35,-3.26,4.67,134.17
2010021712,43,3.3,-3.2,4.59,134.12
2010021712,44,3.24,-3.28,4.61,135.3
2010021712,45,3.17,-3.3,4.58,136.16
2010021712,46,3.09,-3.14,4.41,135.51
2010021712,47,3.06,-2.88,4.2,133.28
2010021712,48,3.17,-2.65,4.13,129.9
2010021800,1,2.68,-3.59,4.48,143.27
2010021800,2,2.07,-4.1,4.59,153.2
2010021800,3,1.74,-4.4,4.73,158.45
2010021800,4,1.62,-4.53,4.81,160.38
2010021800,5,1.63,-4.54,4.83,160.26
2010021800,6,1.7,-4.48,4.79,159.19
2010021800,7,1.77,-4.38,4.72,158.02
2010021800,8,1.81,-4.21,4.59,156.77
2010021800,9,1.83,-3.97,4.37,155.24
2010021800,10,1.84,-3.64,4.08,153.24
2010021800,11,1.87,-3.4,3.88,151.1
2010021800,12,1.99,-3.41,3.95,149.74
2010021800,13,2.24,-3.8,4.41,149.54
2010021800,14,2.63,-4.31,5.05,148.59
2010021800,15,3.2,-4.6,5.61,145.18
2010021800,16,3.93,-4.46,5.94,138.61
2010021800,17,4.69,-4.16,6.27,131.55
2010021800,18,5.32,-4.09,6.71,127.55
2010021800,19,5.68,-4.49,7.25,128.34
2010021800,20,5.79,-5.02,7.67,130.93
2010021800,21,5.68,-5.16,7.68,132.25
2010021800,22,5.42,-4.6,7.11,130.34
2010021800,23,5.1,-3.75,6.33,126.31
2010021800,24,4.87,-3.22,5.84,123.47
2010021800,25,4.81,-3.43,5.9,125.49
2010021800,26,4.78,-3.99,6.23,129.86
2010021800,27,4.62,-4.35,6.35,133.27
2010021800,28,4.23,-4.11,5.89,134.15
2010021800,29,3.76,-3.51,5.14,133
2010021800,30,3.46,-2.99,4.58,130.82
2010021800,31,3.48,-2.87,4.51,129.44
2010021800,32,3.65,-2.99,4.72,129.37
2010021800,33,3.68,-3.11,4.83,130.21
2010021800,34,3.43,-3.05,4.59,131.61
2010021800,35,3.07,-2.86,4.19,132.96
2010021800,36,2.88,-2.68,3.94,132.96
2010021800,37,3.07,-2.63,4.05,130.57
2010021800,38,3.55,-2.69,4.46,127.14
2010021800,39,4.15,-2.82,5.02,124.19
2010021800,40,4.7,-2.97,5.56,122.25
2010021800,41,5.07,-3.04,5.91,120.93
2010021800,42,5.11,-2.92,5.89,119.8
2010021800,43,4.75,-2.57,5.4,118.37
2010021800,44,4.21,-2.08,4.7,116.3
2010021800,45,3.78,-1.64,4.12,113.44
2010021800,46,3.66,-1.36,3.91,110.4
2010021800,47,3.76,-1.21,3.95,107.79
2010021800,48,3.89,-1.08,4.04,105.55
2010021812,1,1.67,-4.56,4.86,159.95
2010021812,2,2.25,-4.59,5.12,153.89
2010021812,3,3.12,-4.65,5.6,146.11
2010021812,4,4.13,-4.72,6.28,138.81
2010021812,5,5.08,-4.84,7.02,133.61
2010021812,6,5.77,-5.04,7.67,131.15
2010021812,7,6.05,-5.32,8.05,131.34
2010021812,8,5.99,-5.49,8.12,132.49
2010021812,9,5.75,-5.32,7.84,132.79
2010021812,10,5.47,-4.71,7.22,130.78
2010021812,11,5.24,-3.97,6.57,127.14
2010021812,12,5.18,-3.5,6.25,124.08
2010021812,13,5.32,-3.6,6.42,124.07
2010021812,14,5.45,-3.96,6.74,126
2010021812,15,5.29,-4.16,6.73,128.17
2010021812,16,4.68,-3.89,6.08,129.75
2010021812,17,3.9,-3.36,5.14,130.77
2010021812,18,3.35,-2.9,4.43,130.89
2010021812,19,3.3,-2.75,4.3,129.81
2010021812,20,3.54,-2.82,4.52,128.55
2010021812,21,3.71,-2.91,4.71,128.15
2010021812,22,3.56,-2.89,4.59,129.07
2010021812,23,3.27,-2.82,4.32,130.71
2010021812,24,3.1,-2.78,4.17,131.91
2010021812,25,3.24,-2.86,4.33,131.45
2010021812,26,3.64,-3.02,4.72,129.7
2010021812,27,4.14,-3.17,5.22,127.45
2010021812,28,4.64,-3.27,5.67,125.14
2010021812,29,5.01,-3.25,5.97,123.01
2010021812,30,5.14,-3.1,6,121.13
2010021812,31,4.96,-2.8,5.7,119.48
2010021812,32,4.59,-2.46,5.21,118.16
2010021812,33,4.21,-2.2,4.75,117.62
2010021812,34,3.93,-2.11,4.47,118.24
2010021812,35,3.81,-2.11,4.36,118.96
2010021812,36,3.84,-2.05,4.35,118.16
2010021812,37,4,-1.86,4.41,114.88
2010021812,38,4.25,-1.61,4.55,110.72
2010021812,39,4.52,-1.45,4.75,107.74
2010021812,40,4.75,-1.47,4.97,107.15
2010021812,41,4.89,-1.61,5.15,108.22
2010021812,42,4.9,-1.78,5.21,109.96
2010021812,43,4.75,-1.89,5.11,111.69
2010021812,44,4.51,-1.91,4.89,112.95
2010021812,45,4.26,-1.82,4.63,113.18
2010021812,46,4.06,-1.63,4.37,111.84
2010021812,47,3.89,-1.38,4.12,109.51
2010021812,48,3.7,-1.15,3.88,107.23
2010021900,1,6.6,-4.77,8.14,125.88
2010021900,2,6.49,-4.95,8.16,127.34
2010021900,3,6.17,-4.85,7.84,128.16
2010021900,4,5.72,-4.55,7.31,128.53
2010021900,5,5.27,-4.18,6.73,128.43
2010021900,6,4.98,-3.86,6.3,127.8
2010021900,7,4.92,-3.68,6.15,126.79
2010021900,8,4.99,-3.63,6.17,126.09
2010021900,9,4.99,-3.69,6.21,126.44
2010021900,10,4.82,-3.8,6.14,128.26
2010021900,11,4.59,-3.96,6.06,130.76
2010021900,12,4.46,-4.11,6.07,132.66
2010021900,13,4.55,-4.24,6.22,132.93
2010021900,14,4.76,-4.26,6.39,131.82
2010021900,15,4.93,-4.12,6.43,129.86
2010021900,16,4.97,-3.78,6.24,127.25
2010021900,17,5,-3.38,6.03,124.07
2010021900,18,5.19,-3.09,6.04,120.75
2010021900,19,5.64,-3.03,6.41,118.25
2010021900,20,6.02,-3.1,6.77,117.26
2010021900,21,5.9,-3.14,6.69,118.02
2010021900,22,5.04,-3.03,5.88,121.01
2010021900,23,3.81,-2.77,4.72,126.04
2010021900,24,2.79,-2.43,3.7,131.06
2010021900,25,2.4,-2.05,3.15,130.58
2010021900,26,2.5,-1.7,3.02,124.2
2010021900,27,2.84,-1.44,3.18,116.84
2010021900,28,3.19,-1.31,3.45,112.38
2010021900,29,3.46,-1.29,3.69,110.43
2010021900,30,3.59,-1.3,3.81,109.93
2010021900,31,3.54,-1.3,3.77,110.26
2010021900,32,3.38,-1.32,3.63,111.38
2010021900,33,3.21,-1.39,3.5,113.43
2010021900,34,3.11,-1.53,3.46,116.25
2010021900,35,3.12,-1.73,3.57,118.99
2010021900,36,3.27,-1.95,3.8,120.75
2010021900,37,3.56,-2.15,4.16,121.09
2010021900,38,3.89,-2.29,4.51,120.49
2010021900,39,4.11,-2.32,4.72,119.43
2010021900,40,4.14,-2.21,4.7,118.09
2010021900,41,4.06,-2,4.53,116.3
2010021900,42,3.98,-1.77,4.36,113.93
2010021900,43,3.99,-1.55,4.28,111.22
2010021900,44,3.97,-1.36,4.2,108.95
2010021900,45,3.74,-1.2,3.93,107.8
2010021900,46,3.21,-1.06,3.38,108.28
2010021900,47,2.57,-0.93,2.74,109.85
2010021900,48,2.11,-0.8,2.26,110.71
2010021912,1,3.61,-3.27,4.87,132.24
2010021912,2,4.03,-3.27,5.19,129
2010021912,3,4.32,-3.39,5.49,128.19
2010021912,4,4.49,-3.6,5.76,128.73
2010021912,5,4.65,-3.82,6.01,129.41
2010021912,6,4.89,-3.98,6.3,129.12
2010021912,7,5.26,-4.02,6.62,127.4
2010021912,8,5.55,-3.94,6.8,125.39
2010021912,9,5.5,-3.74,6.65,124.26
2010021912,10,4.94,-3.45,6.03,124.93
2010021912,11,4.13,-3.15,5.19,127.34
2010021912,12,3.4,-2.94,4.5,130.82
2010021912,13,3.03,-2.88,4.18,133.53
2010021912,14,2.96,-2.87,4.12,134.06
2010021912,15,3.05,-2.74,4.1,131.9
2010021912,16,3.18,-2.4,3.99,127.07
2010021912,17,3.29,-2,3.85,121.27
2010021912,18,3.31,-1.7,3.73,117.22
2010021912,19,3.23,-1.66,3.64,117.24
2010021912,20,3.11,-1.79,3.59,119.96
2010021912,21,3.02,-1.94,3.59,122.77
2010021912,22,3.03,-2.02,3.64,123.65
2010021912,23,3.1,-2.05,3.72,123.39
2010021912,24,3.19,-2.11,3.82,123.43
2010021912,25,3.25,-2.24,3.95,124.58
2010021912,26,3.31,-2.37,4.07,125.61
2010021912,27,3.39,-2.38,4.14,125
2010021912,28,3.54,-2.2,4.17,121.85
2010021912,29,3.71,-1.94,4.18,117.57
2010021912,30,3.85,-1.73,4.22,114.23
2010021912,31,3.92,-1.69,4.27,113.31
2010021912,32,3.88,-1.73,4.25,114.08
2010021912,33,3.69,-1.75,4.08,115.37
2010021912,34,3.33,-1.65,3.71,116.36
2010021912,35,2.88,-1.48,3.24,117.23
2010021912,36,2.47,-1.34,2.81,118.51
2010021912,37,2.18,-1.27,2.53,120.21
2010021912,38,2.04,-1.17,2.35,119.83
2010021912,39,2.03,-0.89,2.22,113.71
2010021912,40,2.16,-0.37,2.19,99.82
2010021912,41,2.36,0.19,2.36,85.42
2010021912,42,2.55,0.53,2.6,78.31
2010021912,43,2.68,0.46,2.72,80.25
2010021912,44,2.77,0.16,2.77,86.63
2010021912,45,2.84,-0.1,2.85,92.1
2010021912,46,2.91,-0.15,2.92,92.99
2010021912,47,2.88,-0.08,2.88,91.6
2010021912,48,2.61,-0.06,2.61,91.37
2010022000,1,3.02,-1.43,3.34,115.35
2010022000,2,3.06,-1.33,3.34,113.55
2010022000,3,3.04,-1.51,3.4,116.4
2010022000,4,2.99,-1.85,3.51,121.78
2010022000,5,2.9,-2.2,3.64,127.11
2010022000,6,2.81,-2.38,3.68,130.35
2010022000,7,2.71,-2.3,3.56,130.31
2010022000,8,2.67,-2.05,3.37,127.58
2010022000,9,2.73,-1.8,3.27,123.44
2010022000,10,2.92,-1.68,3.37,119.9
2010022000,11,3.17,-1.71,3.61,118.36
2010022000,12,3.41,-1.91,3.91,119.27
2010022000,13,3.55,-2.25,4.2,122.33
2010022000,14,3.6,-2.59,4.43,125.71
2010022000,15,3.58,-2.77,4.52,127.75
2010022000,16,3.52,-2.69,4.43,127.41
2010022000,17,3.51,-2.49,4.3,125.3
2010022000,18,3.63,-2.32,4.31,122.65
2010022000,19,3.9,-2.33,4.55,120.82
2010022000,20,4.14,-2.36,4.76,119.69
2010022000,21,4.07,-2.21,4.63,118.48
2010022000,22,3.54,-1.75,3.94,116.28
2010022000,23,2.8,-1.16,3.03,112.59
2010022000,24,2.21,-0.72,2.32,108.19
2010022000,25,2.03,-0.61,2.12,106.83
2010022000,26,2.16,-0.69,2.27,107.59
2010022000,27,2.43,-0.72,2.53,106.49
2010022000,28,2.65,-0.56,2.71,101.88
2010022000,29,2.77,-0.34,2.79,96.94
2010022000,30,2.75,-0.26,2.77,95.48
2010022000,31,2.58,-0.48,2.62,100.58
2010022000,32,2.32,-0.89,2.49,110.91
2010022000,33,2.08,-1.32,2.46,122.38
2010022000,34,1.89,-1.63,2.5,130.64
2010022000,35,1.67,-1.76,2.42,136.41
2010022000,36,1.26,-1.67,2.09,142.84
2010022000,37,0.61,-1.37,1.49,156
2010022000,38,-0.03,-1.04,1.04,181.55
2010022000,39,-0.3,-0.94,0.98,197.76
2010022000,40,0.02,-1.2,1.2,179
2010022000,41,0.69,-1.66,1.79,157.3
2010022000,42,1.35,-2.06,2.46,146.64
2010022000,43,1.71,-2.22,2.8,142.35
2010022000,44,1.75,-2.25,2.85,142.17
2010022000,45,1.51,-2.34,2.78,147.07
2010022000,46,1.05,-2.57,2.77,157.7
2010022000,47,0.43,-2.73,2.76,170.93
2010022000,48,-0.27,-2.51,2.53,186.23
2010022012,1,3.09,-2.23,3.8,125.81
2010022012,2,3.27,-2.24,3.96,124.43
2010022012,3,3.42,-2.35,4.15,124.53
2010022012,4,3.53,-2.51,4.33,125.4
2010022012,5,3.64,-2.67,4.52,126.17
2010022012,6,3.79,-2.76,4.69,126.06
2010022012,7,3.98,-2.75,4.84,124.68
2010022012,8,4.08,-2.65,4.86,123
2010022012,9,3.94,-2.47,4.65,122.06
2010022012,10,3.48,-2.23,4.14,122.64
2010022012,11,2.9,-1.93,3.49,123.61
2010022012,12,2.47,-1.55,2.92,122.18
2010022012,13,2.38,-1.12,2.63,115.13
2010022012,14,2.52,-0.7,2.62,105.61
2010022012,15,2.72,-0.43,2.76,99.04
2010022012,16,2.84,-0.38,2.86,97.65
2010022012,17,2.86,-0.5,2.9,99.83
