date,hors,u,v,ws,wd
2010032512,29,-0.38,-3.36,3.38,186.44
2010032512,30,0.14,-2.77,2.77,177.06
2010032512,31,0.68,-2.3,2.4,163.6
2010032512,32,1.06,-2.06,2.32,152.8
2010032512,33,1.09,-2.09,2.36,152.5
2010032512,34,0.66,-2.4,2.49,164.63
2010032512,35,-0.02,-2.73,2.73,180.38
2010032512,36,-0.65,-2.76,2.83,193.29
2010032512,37,-0.99,-2.24,2.45,203.9
2010032512,38,-1,-1.27,1.61,218.14
2010032512,39,-0.65,0.01,0.65,271.15
2010032512,40,0,1.44,1.44,359.89
2010032512,41,0.78,2.81,2.92,15.45
2010032512,42,1.47,3.96,4.22,20.4
2010032512,43,1.92,4.71,5.09,22.13
2010032512,44,2.15,5.07,5.51,23
2010032512,45,2.28,5.07,5.56,24.17
2010032512,46,2.36,4.77,5.32,26.3
2010032512,47,2.37,4.31,4.92,28.8
2010032512,48,2.28,3.89,4.51,30.35
2010032600,1,1.27,-4.51,4.68,164.27
2010032600,2,0.67,-3.96,4.01,170.33
2010032600,3,0.12,-3.67,3.68,178.2
2010032600,4,-0.38,-3.59,3.61,186.12
2010032600,5,-0.79,-3.64,3.73,192.25
2010032600,6,-1.06,-3.75,3.9,195.81
2010032600,7,-1.18,-3.85,4.03,197.02
2010032600,8,-1.2,-3.87,4.06,197.16
2010032600,9,-1.19,-3.76,3.94,197.59
2010032600,10,-1.23,-3.48,3.69,199.4
2010032600,11,-1.32,-3.21,3.47,202.34
2010032600,12,-1.48,-3.16,3.49,205.08
2010032600,13,-1.68,-3.44,3.83,205.97
2010032600,14,-1.79,-3.87,4.27,204.85
2010032600,15,-1.67,-4.16,4.48,201.9
2010032600,16,-1.22,-4.11,4.28,196.48
2010032600,17,-0.53,-3.83,3.87,187.89
2010032600,18,0.22,-3.53,3.53,176.43
2010032600,19,0.88,-3.36,3.47,165.33
2010032600,20,1.3,-3.33,3.58,158.67
2010032600,21,1.34,-3.42,3.68,158.55
2010032600,22,0.94,-3.57,3.69,165.25
2010032600,23,0.31,-3.61,3.62,175.06
2010032600,24,-0.24,-3.35,3.36,184.09
2010032600,25,-0.48,-2.66,2.7,190.25
2010032600,26,-0.42,-1.63,1.69,194.42
2010032600,27,-0.13,-0.45,0.47,196.32
2010032600,28,0.32,0.74,0.81,23.17
2010032600,29,0.89,1.88,2.08,25.35
2010032600,30,1.56,2.93,3.32,28.08
2010032600,31,2.27,3.82,4.44,30.71
2010032600,32,2.86,4.48,5.31,32.56
2010032600,33,3.15,4.81,5.75,33.21
2010032600,34,3.02,4.77,5.64,32.36
2010032600,35,2.61,4.48,5.18,30.25
2010032600,36,2.12,4.12,4.63,27.26
2010032600,37,1.71,3.81,4.18,24.14
2010032600,38,1.36,3.53,3.78,21.07
2010032600,39,1.03,3.21,3.37,17.77
2010032600,40,0.68,2.8,2.88,13.62
2010032600,41,0.36,2.4,2.43,8.47
2010032600,42,0.13,2.13,2.14,3.53
2010032600,43,0.03,2.08,2.08,0.73
2010032600,44,-0.09,2.27,2.27,357.82
2010032600,45,-0.37,2.66,2.68,351.98
2010032600,46,-0.92,3.2,3.33,343.94
2010032600,47,-1.48,3.7,3.99,338.22
2010032600,48,-1.72,3.94,4.3,336.44
2010032612,1,-2.2,-3.62,4.23,211.3
2010032612,2,-2.15,-3.75,4.33,209.8
2010032612,3,-1.88,-3.73,4.17,206.78
2010032612,4,-1.45,-3.58,3.86,202.04
2010032612,5,-0.89,-3.35,3.47,194.8
2010032612,6,-0.21,-3.06,3.07,183.84
2010032612,7,0.53,-2.76,2.81,169.1
2010032612,8,1.1,-2.59,2.81,156.97
2010032612,9,1.24,-2.71,2.98,155.49
2010032612,10,0.79,-3.2,3.29,166.16
2010032612,11,0.04,-3.69,3.69,179.32
2010032612,12,-0.59,-3.76,3.8,188.89
2010032612,13,-0.8,-3.08,3.18,194.52
2010032612,14,-0.66,-1.91,2.02,199.01
2010032612,15,-0.33,-0.62,0.7,208.33
2010032612,16,0.04,0.49,0.49,4.75
2010032612,17,0.47,1.47,1.54,17.62
2010032612,18,0.98,2.44,2.63,21.82
2010032612,19,1.58,3.48,3.82,24.43
2010032612,20,2.17,4.4,4.91,26.19
2010032612,21,2.59,4.96,5.6,27.58
2010032612,22,2.74,4.99,5.7,28.8
2010032612,23,2.62,4.64,5.33,29.4
2010032612,24,2.23,4.15,4.71,28.2
2010032612,25,1.62,3.71,4.05,23.55
2010032612,26,0.94,3.36,3.49,15.6
2010032612,27,0.37,3.12,3.15,6.78
2010032612,28,0.05,2.99,2.99,0.88
2010032612,29,-0.07,2.91,2.91,358.57
2010032612,30,-0.06,2.84,2.84,358.72
2010032612,31,-0.02,2.76,2.76,359.58
2010032612,32,-0.09,2.72,2.72,358.1
2010032612,33,-0.43,2.8,2.83,351.18
2010032612,34,-1.12,3.04,3.24,339.74
2010032612,35,-1.86,3.33,3.81,330.81
2010032612,36,-2.26,3.5,4.17,327.19
2010032612,37,-2.06,3.47,4.03,329.27
2010032612,38,-1.49,3.32,3.64,335.87
2010032612,39,-0.88,3.22,3.34,344.71
2010032612,40,-0.51,3.28,3.32,351.19
2010032612,41,-0.34,3.44,3.46,354.38
2010032612,42,-0.26,3.61,3.62,355.86
2010032612,43,-0.19,3.71,3.71,357.08
2010032612,44,-0.12,3.71,3.71,358.1
2010032612,45,-0.09,3.6,3.6,358.64
2010032612,46,-0.09,3.39,3.39,358.51
2010032612,47,-0.11,3.16,3.16,358.07
2010032612,48,-0.11,2.99,3,357.99
2010032700,1,0.26,-1.79,1.81,171.59
2010032700,2,0.1,-1,1.01,174.42
2010032700,3,0.01,-0.14,0.14,176.38
2010032700,4,0,0.77,0.77,0.33
2010032700,5,0.12,1.7,1.71,4.07
2010032700,6,0.4,2.64,2.68,8.65
2010032700,7,0.86,3.56,3.66,13.53
2010032700,8,1.35,4.32,4.53,17.33
2010032700,9,1.72,4.82,5.12,19.6
2010032700,10,1.83,4.96,5.28,20.22
2010032700,11,1.69,4.82,5.11,19.28
2010032700,12,1.35,4.56,4.76,16.45
2010032700,13,0.87,4.28,4.37,11.44
2010032700,14,0.37,3.97,3.99,5.26
2010032700,15,-0.02,3.59,3.59,359.68
2010032700,16,-0.19,3.12,3.13,356.51
2010032700,17,-0.18,2.65,2.66,356.02
2010032700,18,-0.08,2.28,2.28,358.09
2010032700,19,0.04,2.11,2.11,1.1
2010032700,20,0,2.16,2.16,359.92
2010032700,21,-0.4,2.43,2.47,350.77
2010032700,22,-1.22,2.9,3.14,337.21
2010032700,23,-2.12,3.38,3.99,327.96
2010032700,24,-2.63,3.68,4.52,324.41
2010032700,25,-2.45,3.65,4.39,326.1
2010032700,26,-1.84,3.4,3.86,331.49
2010032700,27,-1.24,3.1,3.34,338.28
2010032700,28,-0.95,2.91,3.06,342.01
2010032700,29,-0.9,2.86,3,342.45
2010032700,30,-0.95,2.96,3.11,342.28
2010032700,31,-0.94,3.2,3.33,343.64
2010032700,32,-0.88,3.43,3.55,345.59
2010032700,33,-0.82,3.53,3.62,346.94
2010032700,34,-0.77,3.37,3.46,347.17
2010032700,35,-0.71,3.14,3.21,347.3
2010032700,36,-0.59,3.02,3.08,348.95
2010032700,37,-0.4,3.17,3.2,352.89
2010032700,38,-0.17,3.44,3.45,357.13
2010032700,39,0.01,3.62,3.62,0.16
2010032700,40,0.1,3.54,3.55,1.55
2010032700,41,0.07,3.27,3.28,1.26
2010032700,42,-0.06,2.93,2.93,358.75
2010032700,43,-0.3,2.62,2.63,353.56
2010032700,44,-0.53,2.4,2.46,347.5
2010032700,45,-0.67,2.34,2.43,344.09
2010032700,46,-0.64,2.43,2.52,345.2
2010032700,47,-0.61,2.48,2.55,346.22
2010032700,48,-0.76,2.21,2.34,341.03
2010032712,1,0.05,2.72,2.72,1.1
2010032712,2,-0.16,2.97,2.97,356.95
2010032712,3,-0.33,3.04,3.06,353.87
2010032712,4,-0.46,2.99,3.03,351.24
2010032712,5,-0.54,2.83,2.88,349.18
2010032712,6,-0.54,2.56,2.61,348.12
2010032712,7,-0.46,2.22,2.26,348.3
2010032712,8,-0.45,2.03,2.08,347.47
2010032712,9,-0.69,2.25,2.35,342.83
2010032712,10,-1.28,2.99,3.25,336.92
2010032712,11,-1.92,3.89,4.34,333.81
2010032712,12,-2.24,4.44,4.97,333.23
2010032712,13,-1.99,4.29,4.73,335.05
2010032712,14,-1.41,3.73,3.99,339.34
2010032712,15,-0.82,3.23,3.34,345.7
2010032712,16,-0.51,3.14,3.18,350.69
2010032712,17,-0.44,3.33,3.36,352.51
2010032712,18,-0.48,3.61,3.64,352.41
2010032712,19,-0.54,3.78,3.81,351.84
2010032712,20,-0.59,3.82,3.86,351.28
2010032712,21,-0.59,3.75,3.8,351.01
2010032712,22,-0.55,3.6,3.65,351.32
2010032712,23,-0.46,3.43,3.46,352.41
2010032712,24,-0.32,3.3,3.31,354.47
2010032712,25,-0.14,3.24,3.25,357.51
2010032712,26,0.07,3.25,3.25,1.17
2010032712,27,0.29,3.26,3.27,5.12
2010032712,28,0.51,3.25,3.29,8.95
2010032712,29,0.64,3.2,3.26,11.39
2010032712,30,0.59,3.09,3.15,10.86
2010032712,31,0.31,2.94,2.95,6.01
2010032712,32,-0.07,2.81,2.81,358.56
2010032712,33,-0.36,2.79,2.81,352.57
2010032712,34,-0.45,2.91,2.94,351.13
2010032712,35,-0.49,2.99,3.03,350.61
2010032712,36,-0.71,2.8,2.89,345.85
2010032712,37,-1.22,2.19,2.51,330.78
2010032712,38,-1.84,1.3,2.26,305.3
2010032712,39,-2.26,0.38,2.29,279.45
2010032712,40,-2.27,-0.39,2.31,260.15
2010032712,41,-1.99,-0.97,2.21,244.01
2010032712,42,-1.59,-1.34,2.08,229.86
2010032712,43,-1.25,-1.53,1.98,219.06
2010032712,44,-0.99,-1.67,1.94,210.65
2010032712,45,-0.82,-1.88,2.05,203.64
2010032712,46,-0.77,-2.28,2.41,198.63
2010032712,47,-0.88,-2.82,2.95,197.28
2010032712,48,-1.21,-3.4,3.61,199.53
2010032800,1,-1.81,2.36,2.97,322.61
2010032800,2,-1.8,2.51,3.09,324.35
2010032800,3,-1.64,2.62,3.09,327.92
2010032800,4,-1.38,2.7,3.03,332.95
2010032800,5,-1.09,2.8,3.01,338.74
2010032800,6,-0.86,2.98,3.1,343.87
2010032800,7,-0.75,3.26,3.35,347.04
2010032800,8,-0.7,3.54,3.61,348.75
2010032800,9,-0.64,3.68,3.74,350.06
2010032800,10,-0.51,3.62,3.66,351.92
2010032800,11,-0.32,3.5,3.52,354.84
2010032800,12,-0.07,3.53,3.53,358.81
2010032800,13,0.19,3.81,3.81,2.8
2010032800,14,0.41,4.13,4.15,5.63
2010032800,15,0.52,4.17,4.21,7.16
2010032800,16,0.5,3.75,3.78,7.59
2010032800,17,0.39,3.09,3.12,7.2
2010032800,18,0.28,2.56,2.57,6.24
2010032800,19,0.22,2.4,2.41,5.32
2010032800,20,0.18,2.51,2.52,4.14
2010032800,21,0.09,2.71,2.71,1.91
2010032800,22,-0.1,2.82,2.82,358
2010032800,23,-0.35,2.89,2.91,353.01
2010032800,24,-0.63,2.98,3.04,348.12
2010032800,25,-0.87,3.1,3.22,344.4
2010032800,26,-1.01,3.01,3.17,341.44
2010032800,27,-1,2.39,2.58,337.35
2010032800,28,-0.8,1.08,1.34,323.52
2010032800,29,-0.53,-0.48,0.71,228.01
2010032800,30,-0.36,-1.68,1.72,192.03
2010032800,31,-0.38,-2.11,2.15,190.31
2010032800,32,-0.51,-2.06,2.12,194.03
2010032800,33,-0.61,-1.98,2.07,196.98
2010032800,34,-0.56,-2.24,2.31,194.11
2010032800,35,-0.51,-2.82,2.87,190.27
2010032800,36,-0.62,-3.59,3.64,189.78
2010032800,37,-0.99,-4.43,4.54,192.61
2010032800,38,-1.45,-5.17,5.37,195.65
2010032800,39,-1.75,-5.67,5.94,197.15
2010032800,40,-1.72,-5.79,6.04,196.55
2010032800,41,-1.47,-5.47,5.67,195.02
2010032800,42,-1.17,-4.7,4.85,194.02
2010032800,43,-0.97,-3.56,3.69,195.24
2010032800,44,-0.79,-2.52,2.64,197.43
2010032800,45,-0.52,-2.14,2.2,193.58
2010032800,46,-0.09,-2.79,2.79,181.85
2010032800,47,0.31,-4.02,4.03,175.58
2010032800,48,0.45,-5.19,5.21,175.02
2010032812,1,-0.06,3.42,3.42,359.05
2010032812,2,-0.01,2.94,2.94,359.88
2010032812,3,0.04,2.63,2.63,0.86
2010032812,4,0.06,2.44,2.44,1.47
2010032812,5,0.04,2.34,2.34,0.87
2010032812,6,-0.07,2.26,2.26,358.16
2010032812,7,-0.28,2.18,2.2,352.73
2010032812,8,-0.55,2.1,2.17,345.39
2010032812,9,-0.83,2.04,2.21,337.83
2010032812,10,-1.1,2.01,2.29,331.21
2010032812,11,-1.37,1.88,2.33,323.88
2010032812,12,-1.68,1.54,2.28,312.61
2010032812,13,-2.01,0.92,2.21,294.47
2010032812,14,-2.24,0.13,2.24,273.38
2010032812,15,-2.16,-0.63,2.25,253.83
2010032812,16,-1.7,-1.22,2.09,234.4
2010032812,17,-1.08,-1.64,1.96,213.48
2010032812,18,-0.65,-1.94,2.04,198.46
2010032812,19,-0.62,-2.16,2.25,195.93
2010032812,20,-0.83,-2.36,2.5,199.39
2010032812,21,-1.03,-2.59,2.79,201.64
2010032812,22,-1.02,-2.9,3.08,199.4
2010032812,23,-0.92,-3.32,3.45,195.56
2010032812,24,-0.92,-3.87,3.97,193.38
2010032812,25,-1.13,-4.53,4.67,194.02
2010032812,26,-1.45,-5.21,5.41,195.53
2010032812,27,-1.7,-5.79,6.03,196.39
2010032812,28,-1.76,-6.11,6.36,196.1
2010032812,29,-1.69,-6.02,6.25,195.64
2010032812,30,-1.56,-5.32,5.55,196.31
2010032812,31,-1.43,-4,4.25,199.7
2010032812,32,-1.18,-2.64,2.89,204.02
2010032812,33,-0.61,-1.99,2.08,197.14
2010032812,34,0.31,-2.56,2.57,172.99
2010032812,35,1.22,-3.82,4.01,162.35
2010032812,36,1.59,-5.03,5.28,162.49
2010032812,37,1.08,-5.58,5.68,169.08
2010032812,38,-0.04,-5.53,5.53,180.4
2010032812,39,-1.32,-5.1,5.26,194.57
2010032812,40,-2.41,-4.49,5.1,208.25
2010032812,41,-3.21,-3.9,5.05,219.45
2010032812,42,-3.67,-3.48,5.05,226.54
2010032812,43,-3.78,-3.35,5.05,228.44
2010032812,44,-3.57,-3.44,4.96,226.05
2010032812,45,-3.09,-3.63,4.77,220.42
2010032812,46,-2.41,-3.8,4.49,212.35
2010032812,47,-1.68,-3.89,4.24,203.29
2010032812,48,-1.08,-3.87,4.02,195.61
2010032900,1,-1.41,-0.37,1.46,255.42
2010032900,2,-1.08,-0.94,1.43,228.8
2010032900,3,-0.85,-1.33,1.58,212.7
2010032900,4,-0.71,-1.59,1.74,204.23
2010032900,5,-0.62,-1.79,1.89,199.04
2010032900,6,-0.51,-2,2.07,194.35
2010032900,7,-0.37,-2.29,2.32,189.19
2010032900,8,-0.24,-2.69,2.7,185.11
2010032900,9,-0.19,-3.2,3.21,183.36
2010032900,10,-0.26,-3.84,3.84,183.86
2010032900,11,-0.41,-4.51,4.53,185.15
2010032900,12,-0.56,-5.14,5.17,186.25
2010032900,13,-0.67,-5.62,5.66,186.8
2010032900,14,-0.72,-5.93,5.97,186.88
2010032900,15,-0.69,-6.03,6.07,186.56
2010032900,16,-0.61,-5.88,5.91,185.91
2010032900,17,-0.5,-5.44,5.46,185.21
2010032900,18,-0.39,-4.63,4.65,184.86
2010032900,19,-0.32,-3.5,3.51,185.27
2010032900,20,-0.21,-2.44,2.45,184.94
2010032900,21,0.03,-1.96,1.96,179.04
2010032900,22,0.45,-2.39,2.44,169.27
2010032900,23,0.92,-3.4,3.52,164.94
2010032900,24,1.24,-4.48,4.65,164.56
2010032900,25,1.25,-5.2,5.35,166.44
2010032900,26,0.87,-5.46,5.53,170.97
2010032900,27,-0.01,-5.22,5.22,180.1
2010032900,28,-1.35,-4.54,4.74,196.6
2010032900,29,-2.75,-3.72,4.63,216.42
2010032900,30,-3.66,-3.14,4.83,229.36
2010032900,31,-3.75,-3.06,4.84,230.73
2010032900,32,-3.31,-3.28,4.66,225.26
2010032900,33,-2.83,-3.47,4.47,219.18
2010032900,34,-2.66,-3.39,4.31,218.17
2010032900,35,-2.69,-3.08,4.09,221.16
2010032900,36,-2.66,-2.65,3.76,225.1
2010032900,37,-2.39,-2.23,3.27,227.04
2010032900,38,-1.92,-1.89,2.69,225.47
2010032900,39,-1.35,-1.73,2.19,218.04
2010032900,40,-0.79,-1.79,1.95,203.74
2010032900,41,-0.33,-1.97,2,189.58
2010032900,42,-0.1,-2.13,2.13,182.6
2010032900,43,-0.12,-2.19,2.2,183.1
2010032900,44,-0.17,-2.31,2.32,184.26
2010032900,45,0.04,-2.71,2.71,179.21
2010032900,46,0.68,-3.52,3.59,169.05
2010032900,47,1.44,-4.5,4.72,162.28
2010032900,48,1.86,-5.3,5.62,160.68
2010032912,1,-0.08,-4.86,4.86,180.93
2010032912,2,-0.13,-4.77,4.78,181.58
2010032912,3,-0.15,-4.88,4.88,181.77
2010032912,4,-0.14,-5.05,5.05,181.56
2010032912,5,-0.1,-5.03,5.03,181.17
2010032912,6,-0.06,-4.54,4.54,180.71
2010032912,7,0,-3.45,3.45,180.04
2010032912,8,0.09,-2.3,2.31,177.65
2010032912,9,0.28,-1.8,1.82,171.27
2010032912,10,0.56,-2.41,2.48,166.92
2010032912,11,0.85,-3.66,3.76,166.93
2010032912,12,1.03,-4.86,4.97,168.04
2010032912,13,0.98,-5.45,5.54,169.8
2010032912,14,0.62,-5.49,5.52,173.59
2010032912,15,-0.14,-5.2,5.2,181.57
2010032912,16,-1.3,-4.76,4.93,195.25
2010032912,17,-2.52,-4.24,4.93,210.72
2010032912,18,-3.41,-3.7,5.03,222.64
2010032912,19,-3.67,-3.19,4.86,229.01
2010032912,20,-3.47,-2.79,4.45,231.23
2010032912,21,-3.08,-2.58,4.02,230.08
2010032912,22,-2.73,-2.6,3.77,226.44
2010032912,23,-2.44,-2.66,3.61,222.5
2010032912,24,-2.17,-2.53,3.33,220.55
2010032912,25,-1.89,-2.07,2.8,222.36
2010032912,26,-1.57,-1.49,2.17,226.4
2010032912,27,-1.19,-1.13,1.64,226.59
2010032912,28,-0.76,-1.19,1.41,212.44
2010032912,29,-0.38,-1.54,1.59,193.97
2010032912,30,-0.21,-1.93,1.94,186.23
2010032912,31,-0.3,-2.18,2.2,187.81
2010032912,32,-0.37,-2.42,2.45,188.73
2010032912,33,-0.07,-2.84,2.84,181.31
2010032912,34,0.8,-3.55,3.64,167.27
2010032912,35,1.68,-4.37,4.68,158.92
2010032912,36,1.86,-5.04,5.37,159.79
2010032912,37,0.88,-5.36,5.43,170.7
2010032912,38,-0.55,-5.33,5.35,185.85
2010032912,39,-1.43,-4.98,5.18,196
2010032912,40,-1.06,-4.38,4.5,193.62
2010032912,41,0.11,-3.68,3.68,178.32
2010032912,42,1.35,-3.06,3.35,156.2
2010032912,43,2.09,-2.65,3.38,141.73
2010032912,44,2.38,-2.45,3.42,135.84
2010032912,45,2.42,-2.43,3.43,135.03
2010032912,46,2.36,-2.51,3.44,136.76
2010032912,47,2.1,-2.54,3.3,140.38
2010032912,48,1.52,-2.35,2.8,147.06
2010033000,1,1.2,-4.3,4.46,164.36
2010033000,2,0.96,-5.01,5.1,169.21
2010033000,3,0.32,-5.21,5.22,176.46
2010033000,4,-0.54,-5.02,5.05,186.1
2010033000,5,-1.4,-4.57,4.78,197.06
2010033000,6,-2.04,-4,4.49,207.01
2010033000,7,-2.29,-3.44,4.14,213.65
2010033000,8,-2.3,-2.94,3.73,218.11
2010033000,9,-2.29,-2.51,3.4,222.45
2010033000,10,-2.41,-2.17,3.25,228.06
2010033000,11,-2.56,-1.9,3.18,233.44
2010033000,12,-2.54,-1.64,3.02,237.06
2010033000,13,-2.24,-1.39,2.64,238.1
2010033000,14,-1.76,-1.19,2.13,236.03
2010033000,15,-1.28,-1.1,1.69,229.44
2010033000,16,-0.92,-1.17,1.49,218.36
2010033000,17,-0.69,-1.38,1.55,206.51
2010033000,18,-0.54,-1.71,1.79,197.66
2010033000,19,-0.45,-2.12,2.16,191.88
2010033000,20,-0.33,-2.61,2.63,187.09
2010033000,21,-0.11,-3.22,3.22,181.92
2010033000,22,0.23,-3.9,3.91,176.62
2010033000,23,0.51,-4.46,4.49,173.52
2010033000,24,0.48,-4.66,4.69,174.07
2010033000,25,0.03,-4.35,4.35,179.58
2010033000,26,-0.56,-3.69,3.73,188.56
2010033000,27,-0.88,-2.94,3.07,196.67
2010033000,28,-0.67,-2.3,2.4,196.3
2010033000,29,-0.18,-1.78,1.79,185.76
2010033000,30,0.23,-1.34,1.36,170.4
2010033000,31,0.3,-0.92,0.97,161.84
2010033000,32,0.33,-0.51,0.6,146.97
2010033000,33,0.73,-0.08,0.73,96.38
2010033000,34,1.72,0.36,1.76,78.07
2010033000,35,2.8,0.77,2.9,74.62
2010033000,36,3.26,1.07,3.43,71.88
2010033000,37,2.66,1.22,2.93,65.41
2010033000,38,1.55,1.33,2.05,49.46
2010033000,39,0.74,1.54,1.71,25.65
2010033000,40,0.78,1.94,2.1,21.9
2010033000,41,1.29,2.45,2.77,27.7
2010033000,42,1.63,2.93,3.36,29.02
2010033000,43,1.34,3.3,3.56,22.16
2010033000,44,0.66,3.61,3.67,10.34
2010033000,45,-0.02,4.01,4.01,359.69
2010033000,46,-0.37,4.54,4.55,355.28
2010033000,47,-0.37,5.07,5.09,355.85
2010033000,48,-0.04,5.42,5.42,359.53
2010033012,1,-0.99,-1.31,1.64,217.08
2010033012,2,-0.8,-1.28,1.51,211.91
2010033012,3,-0.78,-1.26,1.48,211.74
2010033012,4,-0.85,-1.27,1.53,213.82
2010033012,5,-0.87,-1.37,1.63,212.55
2010033012,6,-0.69,-1.62,1.76,203.19
2010033012,7,-0.23,-2.04,2.05,186.33
2010033012,8,0.27,-2.61,2.62,174.09
2010033012,9,0.46,-3.27,3.3,171.95
2010033012,10,0.15,-3.93,3.94,177.76
2010033012,11,-0.29,-4.45,4.46,183.7
2010033012,12,-0.36,-4.62,4.63,184.41
2010033012,13,0.27,-4.33,4.34,176.46
2010033012,14,1.17,-3.73,3.91,162.65
2010033012,15,1.73,-3.06,3.52,150.49
2010033012,16,1.55,-2.5,2.94,148.25
2010033012,17,0.91,-2.05,2.24,156.11
2010033012,18,0.3,-1.67,1.7,169.9
2010033012,19,0.1,-1.31,1.31,175.52
2010033012,20,0.33,-0.87,0.93,159.22
2010033012,21,0.9,-0.27,0.94,106.51
2010033012,22,1.67,0.56,1.76,71.59
2010033012,23,2.37,1.4,2.75,59.52
2010033012,24,2.68,2,3.34,53.26
2010033012,25,2.38,2.19,3.24,47.34
2010033012,26,1.72,2.14,2.74,38.74
2010033012,27,1.04,2.08,2.33,26.52
2010033012,28,0.64,2.22,2.31,16
2010033012,29,0.53,2.54,2.59,11.75
2010033012,30,0.67,2.99,3.06,12.65
2010033012,31,0.99,3.51,3.65,15.78
2010033012,32,1.3,4.03,4.24,17.91
2010033012,33,1.38,4.48,4.69,17.19
2010033012,34,1.11,4.79,4.92,13.07
2010033012,35,0.73,5,5.05,8.27
2010033012,36,0.56,5.16,5.19,6.22
2010033012,37,0.85,5.3,5.37,9.1
2010033012,38,1.4,5.37,5.55,14.58
2010033012,39,1.92,5.31,5.64,19.86
2010033012,40,2.18,5.07,5.52,23.28
2010033012,41,2.25,4.79,5.29,25.14
2010033012,42,2.23,4.6,5.11,25.83
2010033012,43,2.21,4.61,5.11,25.62
2010033012,44,2.15,4.67,5.15,24.73
2010033012,45,1.98,4.61,5.02,23.26
2010033012,46,1.66,4.3,4.61,21.12
2010033012,47,1.29,3.89,4.1,18.3
2010033012,48,0.99,3.6,3.73,15.43
2010033100,1,1.1,-4.46,4.6,166.1
2010033100,2,1.13,-4.21,4.36,165.01
2010033100,3,0.5,-3.24,3.28,171.26
2010033100,4,-0.47,-1.85,1.91,194.16
2010033100,5,-1.31,-0.46,1.39,250.47
2010033100,6,-1.54,0.44,1.61,286.05
2010033100,7,-0.85,0.58,1.03,304.37
2010033100,8,0.4,0.31,0.51,52.77
2010033100,9,1.67,0.15,1.68,84.83
2010033100,10,2.52,0.49,2.56,78.96
2010033100,11,2.9,1.1,3.1,69.21
2010033100,12,2.9,1.61,3.32,61.01
2010033100,13,2.6,1.74,3.13,56.17
2010033100,14,2.13,1.66,2.7,52.01
2010033100,15,1.66,1.65,2.34,45.14
2010033100,16,1.29,1.9,2.3,34.11
2010033100,17,0.97,2.38,2.57,22.29
2010033100,18,0.63,2.97,3.04,12
2010033100,19,0.21,3.6,3.61,3.35
2010033100,20,-0.18,4.22,4.23,357.58
2010033100,21,-0.39,4.82,4.84,355.39
2010033100,22,-0.31,5.36,5.37,356.67
2010033100,23,-0.01,5.74,5.74,359.94
2010033100,24,0.43,5.82,5.84,4.25
2010033100,25,0.91,5.56,5.63,9.32
2010033100,26,1.37,5.08,5.26,15.11
2010033100,27,1.75,4.58,4.9,20.96
2010033100,28,2.02,4.22,4.68,25.63
2010033100,29,2.22,4.02,4.59,28.9
2010033100,30,2.39,3.96,4.63,31.12
2010033100,31,2.58,4.02,4.78,32.63
2010033100,32,2.7,4.12,4.93,33.21
2010033100,33,2.67,4.18,4.96,32.56
2010033100,34,2.43,4.14,4.8,30.45
2010033100,35,2.09,4.03,4.55,27.44
2010033100,36,1.8,3.94,4.33,24.58
2010033100,37,1.66,3.9,4.24,23.08
2010033100,38,1.65,3.94,4.27,22.75
2010033100,39,1.7,4.04,4.39,22.86
2010033100,40,1.76,4.2,4.56,22.73
2010033100,41,1.76,4.35,4.7,22.07
2010033100,42,1.66,4.41,4.72,20.63
2010033100,43,1.43,4.34,4.57,18.25
2010033100,44,1.17,4.18,4.35,15.65
2010033100,45,1.02,4.04,4.16,14.18
2010033100,46,1.07,3.96,4.1,15.18
2010033100,47,1.3,3.92,4.13,18.29
2010033100,48,1.61,3.86,4.18,22.68
2010033112,1,2.19,0.49,2.25,77.43
2010033112,2,1.55,0.59,1.66,69.08
2010033112,3,1.17,1.05,1.57,47.94
2010033112,4,0.98,1.76,2.01,29.04
2010033112,5,0.86,2.54,2.69,18.75
2010033112,6,0.72,3.25,3.33,12.49
2010033112,7,0.47,3.77,3.79,7.05
2010033112,8,0.16,4.15,4.16,2.19
2010033112,9,-0.11,4.54,4.54,358.67
2010033112,10,-0.24,4.99,4.99,357.26
2010033112,11,-0.17,5.4,5.4,358.19
2010033112,12,0.16,5.6,5.61,1.64
2010033112,13,0.77,5.49,5.55,7.99
2010033112,14,1.49,5.14,5.35,16.13
2010033112,15,2.09,4.67,5.11,24.07
2010033112,16,2.4,4.21,4.84,29.73
2010033112,17,2.49,3.87,4.6,32.77
2010033112,18,2.46,3.76,4.49,33.14
2010033112,19,2.38,3.94,4.61,31.14
2010033112,20,2.23,4.19,4.75,27.98
2010033112,21,1.92,4.24,4.65,24.4
2010033112,22,1.44,3.9,4.16,20.32
2010033112,23,0.95,3.42,3.55,15.59
2010033112,24,0.67,3.16,3.23,11.92
2010033112,25,0.72,3.35,3.43,12.09
2010033112,26,0.96,3.84,3.95,14.02
2010033112,27,1.16,4.33,4.48,15.03
2010033112,28,1.17,4.62,4.77,14.15
2010033112,29,1.02,4.76,4.87,12.13
2010033112,30,0.85,4.85,4.92,9.96
2010033112,31,0.74,4.96,5.01,8.5
2010033112,32,0.71,5.03,5.07,8.01
2010033112,33,0.74,4.94,5,8.53
2010033112,34,0.83,4.65,4.73,10.17
2010033112,35,0.97,4.25,4.36,12.9
2010033112,36,1.14,3.86,4.03,16.47
